ISO_code,Continent,Country/Region,Date,Total Deaths,New Deaths,New Deaths Smooth (7 days),Total Deaths Fixed (sum New Deaths),Total Deaths Fixed Smooth (7 days)
DEU,Europe,Germany,2021-12-02,102573,390,299.0,102693,101624.28571428571
DEU,Europe,Germany,2021-12-03,102951,378,309.7142857142857,103071,101934.0
DEU,Europe,Germany,2021-12-04,103043,92,308.0,103163,102242.0
DEU,Europe,Germany,2021-12-05,103124,81,309.14285714285717,103244,102551.14285714286
DEU,Europe,Germany,2021-12-06,103240,116,270.0,103360,102821.14285714286
DEU,Europe,Germany,2021-12-07,104051,811,322.42857142857144,104171,103143.57142857143
DEU,Europe,Germany,2021-12-08,104201,150,288.2857142857143,104321,103431.85714285714
DEU,Europe,Germany,2021-12-09,105000,799,346.7142857142857,105120,103778.57142857143
DEU,Europe,Germany,2021-12-10,105510,510,365.57142857142856,105630,104144.14285714286
DEU,Europe,Germany,2021-12-11,105642,132,371.2857142857143,105762,104515.42857142857
DEU,Europe,Germany,2021-12-12,105758,116,376.2857142857143,105878,104891.71428571429
DEU,Europe,Germany,2021-12-13,106231,473,427.2857142857143,106351,105319.0
DEU,Europe,Germany,2021-12-14,106685,454,376.2857142857143,106805,105695.28571428571
DEU,Europe,Germany,2021-12-15,107207,522,429.42857142857144,107327,106124.71428571429
DEU,Europe,Germany,2021-12-16,107655,448,379.2857142857143,107775,106504.0
DEU,Europe,Germany,2021-12-17,107812,157,328.85714285714283,107932,106832.85714285714
DEU,Europe,Germany,2021-12-18,108238,426,370.85714285714283,108358,107203.71428571429
DEU,Europe,Germany,2021-12-19,108356,118,371.14285714285717,108476,107574.85714285714
DEU,Europe,Germany,2021-12-20,108818,462,369.57142857142856,108938,107944.42857142857
DEU,Europe,Germany,2021-12-21,109328,510,377.57142857142856,109448,108322.0
DEU,Europe,Germany,2021-12-22,109753,425,363.7142857142857,109873,108685.71428571429
DEU,Europe,Germany,2021-12-23,110124,371,352.7142857142857,110244,109038.42857142857
DEU,Europe,Germany,2021-12-24,110279,155,352.42857142857144,110399,109390.85714285714
DEU,Europe,Germany,2021-12-25,110367,88,304.14285714285717,110487,109695.0
DEU,Europe,Germany,2021-12-26,110436,69,297.14285714285717,110556,109992.14285714286
DEU,Europe,Germany,2021-12-27,110810,374,284.57142857142856,110930,110276.71428571429
DEU,Europe,Germany,2021-12-28,110994,184,238.0,111114,110514.71428571429
DEU,Europe,Germany,2021-12-29,111607,613,264.85714285714283,111727,110779.57142857143
DEU,Europe,Germany,2021-12-30,111929,322,257.85714285714283,112049,111037.42857142857
DEU,Europe,Germany,2021-12-31,112111,182,261.7142857142857,112231,111299.14285714286
DEU,Europe,Germany,2022-01-01,112157,46,255.71428571428572,112277,111554.85714285714
DEU,Europe,Germany,2022-01-02,112161,4,246.42857142857142,112281,111801.28571428571
DEU,Europe,Germany,2022-01-03,112584,423,253.42857142857142,112704,112054.71428571429
DEU,Europe,Germany,2022-01-04,112929,345,276.42857142857144,113049,112331.14285714286
DEU,Europe,Germany,2022-01-05,113373,444,252.28571428571428,113493,112583.42857142857
DEU,Europe,Germany,2022-01-06,113636,263,243.85714285714286,113756,112827.28571428571
DEU,Europe,Germany,2022-01-07,113905,269,256.2857142857143,114025,113083.57142857143
DEU,Europe,Germany,2022-01-08,113982,77,260.7142857142857,114102,113344.28571428571
DEU,Europe,Germany,2022-01-09,114033,51,267.42857142857144,114153,113611.71428571429
DEU,Europe,Germany,2022-01-10,114127,94,220.42857142857142,114247,113832.14285714286
DEU,Europe,Germany,2022-01-11,114739,612,258.57142857142856,114859,114090.71428571429
DEU,Europe,Germany,2022-01-12,115056,317,240.42857142857142,115176,114331.14285714286
DEU,Europe,Germany,2022-01-13,115343,287,243.85714285714286,115463,114575.0
DEU,Europe,Germany,2022-01-14,115576,233,238.71428571428572,115696,114813.71428571429
DEU,Europe,Germany,2022-01-15,115627,51,235.0,115747,115048.71428571429
DEU,Europe,Germany,2022-01-16,115654,27,231.57142857142858,115774,115280.28571428571
DEU,Europe,Germany,2022-01-17,115846,192,245.57142857142858,115966,115525.85714285714
DEU,Europe,Germany,2022-01-18,116085,239,192.28571428571428,116205,115718.14285714286
DEU,Europe,Germany,2022-01-19,116321,236,180.71428571428572,116441,115898.85714285714
DEU,Europe,Germany,2022-01-20,116490,169,163.85714285714286,116610,116062.71428571429
DEU,Europe,Germany,2022-01-21,116668,178,156.0,116788,116218.71428571429
DEU,Europe,Germany,2022-01-22,116722,54,156.42857142857142,116842,116375.14285714286
DEU,Europe,Germany,2022-01-23,116751,29,156.71428571428572,116871,116531.85714285714
DEU,Europe,Germany,2022-01-24,116967,216,160.14285714285714,117087,116692.0
DEU,Europe,Germany,2022-01-25,117131,164,149.42857142857142,117251,116841.42857142857
DEU,Europe,Germany,2022-01-26,117318,187,142.42857142857142,117438,116983.85714285714
DEU,Europe,Germany,2022-01-27,117488,170,142.57142857142858,117608,117126.42857142857
DEU,Europe,Germany,2022-01-28,117670,182,143.14285714285714,117790,117269.57142857143
DEU,Europe,Germany,2022-01-29,117730,60,144.0,117850,117413.57142857143
DEU,Europe,Germany,2022-01-30,117790,60,148.42857142857142,117910,117562.0
DEU,Europe,Germany,2022-01-31,117979,189,144.57142857142858,118099,117706.57142857143
DEU,Europe,Germany,2022-02-01,118175,196,149.14285714285714,118295,117855.71428571429
DEU,Europe,Germany,2022-02-02,118339,164,145.85714285714286,118459,118001.57142857143
DEU,Europe,Germany,2022-02-03,118508,169,145.71428571428572,118628,118147.28571428571
DEU,Europe,Germany,2022-02-04,118681,173,144.42857142857142,118801,118291.71428571429
DEU,Europe,Germany,2022-02-05,118722,41,141.71428571428572,118842,118433.42857142857
DEU,Europe,Germany,2022-02-06,118771,49,140.14285714285714,118891,118573.57142857143
DEU,Europe,Germany,2022-02-07,118792,21,116.14285714285714,118912,118689.71428571429
DEU,Europe,Germany,2022-02-08,119219,427,149.14285714285714,119339,118838.85714285714
DEU,Europe,Germany,2022-02-09,119457,238,159.71428571428572,119577,118998.57142857143
DEU,Europe,Germany,2022-02-10,119685,228,168.14285714285714,119805,119166.71428571429
DEU,Europe,Germany,2022-02-11,119881,196,171.42857142857142,120001,119338.14285714286
DEU,Europe,Germany,2022-02-12,119939,58,173.85714285714286,120059,119512.0
DEU,Europe,Germany,2022-02-13,119981,42,172.85714285714286,120101,119684.85714285714
DEU,Europe,Germany,2022-02-14,120227,246,205.0,120347,119889.85714285714
DEU,Europe,Germany,2022-02-15,120277,50,151.14285714285714,120397,120041.0
DEU,Europe,Germany,2022-02-16,120732,455,182.14285714285714,120852,120223.14285714286
DEU,Europe,Germany,2022-02-17,120997,265,187.42857142857142,121117,120410.57142857143
DEU,Europe,Germany,2022-02-18,121207,210,189.42857142857142,121327,120600.0
DEU,Europe,Germany,2022-02-19,121280,73,191.57142857142858,121400,120791.57142857143
DEU,Europe,Germany,2022-02-20,121302,22,188.71428571428572,121422,120980.28571428571
DEU,Europe,Germany,2022-02-21,121607,305,197.14285714285714,121727,121177.42857142857
DEU,Europe,Germany,2022-02-22,121908,301,233.0,122028,121410.42857142857
DEU,Europe,Germany,2022-02-23,122160,252,204.0,122280,121614.42857142857
DEU,Europe,Germany,2022-02-24,122381,221,197.71428571428572,122501,121812.14285714286
DEU,Europe,Germany,2022-02-25,122634,253,203.85714285714286,122754,122016.0
DEU,Europe,Germany,2022-02-26,122692,58,201.71428571428572,122812,122217.71428571429
DEU,Europe,Germany,2022-02-27,122713,21,201.57142857142858,122833,122419.28571428571
DEU,Europe,Germany,2022-02-28,122949,236,191.71428571428572,123069,122611.0
DEU,Europe,Germany,2022-03-01,123024,75,159.42857142857142,123144,122770.42857142857
DEU,Europe,Germany,2022-03-02,123311,287,164.42857142857142,123431,122934.85714285714
DEU,Europe,Germany,2022-03-03,123801,490,202.85714285714286,123921,123137.71428571429
DEU,Europe,Germany,2022-03-04,124055,254,203.0,124175,123340.71428571429
DEU,Europe,Germany,2022-03-05,124107,52,202.14285714285714,124227,123542.85714285714
DEU,Europe,Germany,2022-03-06,124131,24,202.57142857142858,124251,123745.42857142857
DEU,Europe,Germany,2022-03-07,124454,323,215.0,124574,123960.42857142857
DEU,Europe,Germany,2022-03-08,124769,315,249.28571428571428,124889,124209.71428571429
DEU,Europe,Germany,2022-03-09,125028,259,245.28571428571428,125148,124455.0
DEU,Europe,Germany,2022-03-10,125276,248,210.71428571428572,125396,124665.71428571429
DEU,Europe,Germany,2022-03-11,125528,252,210.42857142857142,125648,124876.14285714286
DEU,Europe,Germany,2022-03-12,125577,49,210.0,125697,125086.14285714286
DEU,Europe,Germany,2022-03-13,125596,19,209.28571428571428,125716,125295.42857142857
DEU,Europe,Germany,2022-03-14,125878,282,203.42857142857142,125998,125498.85714285714
DEU,Europe,Germany,2022-03-15,126146,268,196.71428571428572,126266,125695.57142857143
DEU,Europe,Germany,2022-03-16,126424,278,199.42857142857142,126544,125895.0
DEU,Europe,Germany,2022-03-17,126651,227,196.42857142857142,126771,126091.42857142857
DEU,Europe,Germany,2022-03-18,126872,221,192.0,126992,126283.42857142857
DEU,Europe,Germany,2022-03-19,126920,48,191.85714285714286,127040,126475.28571428571
DEU,Europe,Germany,2022-03-20,126933,13,191.0,127053,126666.28571428571
DEU,Europe,Germany,2022-03-21,126933,0,150.71428571428572,127053,126817.0
DEU,Europe,Germany,2022-03-22,127214,281,152.57142857142858,127334,126969.57142857143
DEU,Europe,Germany,2022-03-23,127324,110,128.57142857142858,127444,127098.14285714286
DEU,Europe,Germany,2022-03-24,127459,135,115.42857142857143,127579,127213.57142857143
