ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Beta Raw,Beta Smooth (7 days average),Beta Fixed Raw (No negative values),Beta Fixed Smooth,R0 Raw,R0 Smooth (7 days average),R0 Fixed Raw (No negative values),R0 Fixed Smooth
ESP,Europe,Spain,2020-11-27,0.0,0.0014672322805308077,0.07182241346486833,0.0317618918431202,0.07182241346486833,0.04638765508277753,1.034242753894104,0.45737124254093087,1.034242753894104,0.6679822331919963
ESP,Europe,Spain,2020-11-28,0.0022845719997144284,0.0014672322805308077,-0.04810824927608243,0.0317779418480275,0,0.04640370508768482,-0.692758789575587,0.457602362611596,0.0,0.6682133532626614
ESP,Europe,Spain,2020-11-29,0.0027174463089286076,0.0014865467591298428,0.1358970148495504,0.03302326807781343,0.1358970148495504,0.04640370508768482,1.956917013833526,0.4755350603205134,1.956917013833526,0.6682133532626614
ESP,Europe,Spain,2020-11-30,0.001762994319240527,0.0015264069956017856,-0.05427209340151881,0.01940701193575498,0,0.032787448945626366,-0.7815181449818709,0.2794609718748717,0.0,0.4721392648170196
ESP,Europe,Spain,2020-12-01,0.001837263186588524,0.0015480467862469553,0.033143444118955,0.031590580748314126,0.033143444118955,0.03721786155796854,0.477265595312952,0.4549043627757234,0.477265595312952,0.535937206434747
ESP,Europe,Spain,2020-12-02,0.0016683501492435677,0.0015510424628646798,0.011915949646849505,0.030797873786420453,0.011915949646849505,0.03642515459607487,0.17158967491463287,0.4434893825244545,0.17158967491463287,0.5245222261834781
ESP,Europe,Spain,2020-12-03,0.0,0.001546825232794702,0.0719347634992194,0.03248200375095412,0.0719347634992194,0.03810928456060853,1.0358605943887593,0.4677408540137393,1.0358605943887593,0.5487736976727629
ESP,Europe,Spain,2020-12-04,0.0,0.001546825232794702,0.0719347634992194,0.032494712349586403,0.0719347634992194,0.038121993159240815,1.0358605943887593,0.46792385783404417,1.0358605943887593,0.5489567014930677
ESP,Europe,Spain,2020-12-05,0.0024197733499076745,0.001546825232794702,-0.039390965667580914,0.032507420948218686,0,0.0381347017578731,-0.5672299056131651,0.46810686165434906,0.0,0.5491397053133725
ESP,Europe,Spain,2020-12-06,0.002996467964232206,0.0016540231355014923,0.040583221855141266,0.03925272405666793,0.040583221855141266,0.03925272405666793,0.5843983947140342,0.5652392264160182,0.5843983947140342,0.5652392264160182
ESP,Europe,Spain,2020-12-07,0.0019144728537567146,0.0012259562834683198,0.031012888286395195,0.028835210779696807,0.031012888286395195,0.033455120934504895,0.44658559132409076,0.415227035227634,0.44658559132409076,0.48175374145687044
ESP,Europe,Spain,2020-12-08,0.0018582329229125973,0.0014623420274793278,0.027594495385699302,0.03458442558839947,0.027594495385699302,0.03920433574320755,0.3973607335540699,0.49801572847295233,0.3973607335540699,0.5645424347021887
ESP,Europe,Spain,2020-12-09,0.0016388295387537238,0.0016430813617913413,0.023704859398585156,0.035242819713419096,0.023704859398585156,0.03986272986822718,0.34134997533962624,0.5074966038732349,0.34134997533962624,0.5740233101024713
ESP,Europe,Spain,2020-12-10,0.0,0.0018100417585021394,0.0720237236896454,0.0420940326280979,0.0720237236896454,0.046713942782905984,1.0371416211308937,0.6061540698446097,1.0371416211308937,0.6726807760738461
ESP,Europe,Spain,2020-12-11,0.0,0.0018100417585021394,0.0720237236896454,0.04210439764266605,0.0720237236896454,0.04672430779747415,1.0371416211308937,0.6063033260543911,1.0371416211308937,0.6728300322836277
ESP,Europe,Spain,2020-12-12,0.0031701586688552027,0.0018100417585021394,0.007826156091563815,0.042114762657234205,0.007826156091563815,0.04673467281204229,0.11269664771851892,0.6064525822641725,0.11269664771851892,0.6729792884934089
ESP,Europe,Spain,2020-12-13,0.0,0.001916168784643879,-0.03233937108365663,0.05387870635907667,0,0.058498616513884764,-0.46568694360465546,0.775853371570704,0.0,0.8423800777999406
ESP,Europe,Spain,2020-12-14,0.0035691730618337704,0.0024663119211119884,0.07125739194731383,0.07250386479957124,0.07125739194731383,0.07250386479957124,1.026106444041319,1.0440556531138259,1.026106444041319,1.0440556531138259
ESP,Europe,Spain,2020-12-15,0.003123408263096691,0.002227208480621679,0.032203254260836665,0.07554497908426776,0.032203254260836665,0.07554497908426776,0.46372686135604796,1.0878476988134556,0.46372686135604796,1.0878476988134556
ESP,Europe,Spain,2020-12-16,0.0028075523157293117,0.0020279643392053285,0.0716633498013368,0.08445510948727294,0.0716633498013368,0.08445510948727294,1.03195223713925,1.2161535766167304,1.03195223713925,1.2161535766167304
ESP,Europe,Spain,2020-12-17,0.0,0.0018262272077553836,0.07209627879162248,0.0890961752243229,0.07209627879162248,0.0890961752243229,1.0381864145993636,1.2829849232302497,1.0381864145993636,1.2829849232302497
ESP,Europe,Spain,2020-12-18,0.0,0.0018262272077553836,0.07209627879162248,0.08911125646068108,0.07209627879162248,0.08911125646068108,1.0381864145993636,1.2832020930338075,1.0381864145993636,1.2832020930338075
ESP,Europe,Spain,2020-12-19,0.003913047851847381,0.0018262272077553836,0.09017376200446107,0.08912633769703929,0.09017376200446107,0.08912633769703929,1.2985021728642394,1.2834192628373657,1.2985021728642394,1.2834192628373657
ESP,Europe,Spain,2020-12-20,0.003851001955276766,0.0017013220477475788,0.09803673799980529,0.09294522426283873,0.09803673799980529,0.09294522426283873,1.411729027197196,1.3384112293848776,1.411729027197196,1.3384112293848776
ESP,Europe,Spain,2020-12-21,0.0018954489784016018,0.0014761183913013156,0.0925451919401896,0.10310992697010617,0.0925451919401896,0.10310992697010617,1.3326507639387302,1.4847829483695287,1.3326507639387302,1.4847829483695287
ESP,Europe,Spain,2020-12-22,0.0017286992731822392,0.0014092563051275786,0.0945741670818729,0.10377027583424915,0.0945741670818729,0.10377027583424915,1.3618680059789696,1.4942919720131878,1.3618680059789696,1.4942919720131878
ESP,Europe,Spain,2020-12-23,0.0013953923955796967,0.001303465771995246,0.10415080996068636,0.1064518055201327,0.10415080996068636,0.1064518055201327,1.4997716634338836,1.5329059994899108,1.4997716634338836,1.5329059994899108
ESP,Europe,Spain,2020-12-24,0.0,0.0011041240011981466,0.07220184744612984,0.09040112612146975,0.07220184744612984,0.09157311838289177,1.0397066032242697,1.3017762161491644,1.0397066032242697,1.3186529047136415
ESP,Europe,Spain,2020-12-25,0.0,0.0011041240011981466,0.07220184744612984,0.09041421915305933,0.07220184744612984,0.09158621141448135,1.0397066032242697,1.3019647558040544,1.0397066032242697,1.3188414443685315
ESP,Europe,Spain,2020-12-26,0.003038711731792749,0.0011041240011981466,0.1169059679650572,0.09042731218464893,0.1169059679650572,0.09159930444607098,1.6834459386968237,1.3021532954589445,1.6834459386968237,1.319029984023422
ESP,Europe,Spain,2020-12-27,0.0022745763601529213,0.0010184657885219243,0.16918965695067748,0.08836558202475742,0.16918965695067748,0.08953757428617946,2.4363310600897554,1.2724643811565068,2.4363310600897554,1.2893410697209842
ESP,Europe,Spain,2020-12-28,0.0014274143751854436,0.0010580159091561595,0.09716763398919046,0.07945120080617558,0.09716763398919046,0.0806231930675976,1.3992139294443424,1.1440972916089283,1.3992139294443424,1.1609739801734054
ESP,Europe,Spain,2020-12-29,0.0009881655412559115,0.0011271052742263027,0.11334487488305761,0.08262384982605123,0.11334487488305761,0.08379584208747327,1.6321661983160296,1.1897834374951377,1.6321661983160296,1.206660126059615
ESP,Europe,Spain,2020-12-30,0.0,0.0011427441760001739,-0.008203945829954243,0.08350488766330401,0,0.08467687992472604,-0.1181368199513411,1.2024703823515777,0.0,1.219347070916055
ESP,Europe,Spain,2020-12-31,0.0,0.0011427441760001739,0.07229349866725698,0.08267784754815945,0.07229349866725698,0.08467687992472604,1.0410263808085005,1.190561004693496,1.0410263808085005,1.219347070916055
ESP,Europe,Spain,2021-01-01,0.0,0.0011427441760001739,0.07229349866725698,0.08269452732401569,0.07229349866725698,0.08469355970058227,1.0410263808085005,1.190801193465826,1.0410263808085005,1.2195872596883848
ESP,Europe,Spain,2021-01-02,0.002439104243059193,0.0011427441760001739,0.1024738568458167,0.08271120709987193,0.1024738568458167,0.08471023947643852,1.4756235385797605,1.1910413822381556,1.4756235385797605,1.2198274484607146
ESP,Europe,Spain,2021-01-03,0.002551427204592569,0.001060944956177645,0.10678898842060457,0.088683979157221,0.10678898842060457,0.09068301153378758,1.5377614332567058,1.2770492998639822,1.5377614332567058,1.3058353660865412
ESP,Europe,Spain,2021-01-04,0.0019110399306764463,0.0010614343744123384,0.11937617712832006,0.09817524586107142,0.11937617712832006,0.10017427823763801,1.7190169506478088,1.4137235403994284,1.7190169506478088,1.4425096066219874
ESP,Europe,Spain,2021-01-05,0.0010976378536730078,0.000788428670029989,0.11951213974382703,0.07939934853472944,0.11951213974382703,0.08312053864787801,1.7209748123111093,1.143350618900104,1.7209748123111093,1.1969357565294432
ESP,Europe,Spain,2021-01-06,0.0,0.0008842888846778442,-0.013993226635966128,0.10479199360344171,0,0.10851318371659027,-0.20150246355791224,1.5090047078895605,0.0,1.5625898455188998
ESP,Europe,Spain,2021-01-07,0.0,0.0010534038947822536,0.07241025709825064,0.13976256654423666,0.07241025709825064,0.14148472428081862,1.042707702214809,2.0125809582370078,1.042707702214809,2.037380029643788
ESP,Europe,Spain,2021-01-08,0.0,0.0010534038947822536,0.07241025709825064,0.13979046445661325,0.07241025709825064,0.14151262219319524,1.042707702214809,2.0129826881752306,1.042707702214809,2.0377817595820114
ESP,Europe,Spain,2021-01-09,0.0018665097043014916,0.0010534038947822536,0.14428326124726004,0.13981836236898987,0.14428326124726004,0.1415405201055718,2.0776789619605447,2.013384418113454,2.0776789619605447,2.0381834895202338
ESP,Europe,Spain,2021-01-10,0.0025548531322354237,0.0010830257381527777,0.1732278553475576,0.15835859443562958,0.1732278553475576,0.16008075217221157,2.4944811170048293,2.2803637598730657,2.4944811170048293,2.3051628312798464
ESP,Europe,Spain,2021-01-11,0.0,0.000971225100806788,-0.012055104156073805,0.1515789910774624,0,0.15330114881404436,-0.17359349984746278,2.182737471515458,0.0,2.2075365429222384
ESP,Europe,Spain,2021-01-12,0.0017686593562079944,0.00108658657563521,0.29726065522481304,0.1775749398215682,0.29726065522481304,0.1775749398215682,4.280553435237308,2.557079133430582,4.280553435237308,2.557079133430582
ESP,Europe,Spain,2021-01-13,0.0011838050707308658,0.0009428183589609928,0.2308007839495985,0.15572262081872143,0.2308007839495985,0.15572262081872143,3.3235312888742183,2.2424057397895885,3.3235312888742183,2.2424057397895885
ESP,Europe,Spain,2021-01-14,0.0,0.0008929793687934433,0.07260554248488676,0.15456787558779458,0.07260554248488676,0.15456787558779458,1.0455198117823694,2.225777408464242,1.0455198117823694,2.225777408464242
ESP,Europe,Spain,2021-01-15,0.0,0.0008929793687934433,0.07260554248488676,0.1546143178667619,0.07260554248488676,0.1546143178667619,1.0455198117823694,2.2264461772813715,1.0455198117823694,2.2264461772813715
ESP,Europe,Spain,2021-01-16,0.002073862607895159,0.0008929793687934433,0.2740648857137382,0.15466076014572924,0.2740648857137382,0.15466076014572924,3.94653435427783,2.227114946098501,3.94653435427783,2.227114946098501
ESP,Europe,Spain,2021-01-17,0.001772248670813497,0.0007989396385790134,0.1257706318403873,0.15110883515538806,0.1257706318403873,0.15110883515538806,1.811097098501577,2.1759672262375878,1.811097098501577,2.1759672262375878
ESP,Europe,Spain,2021-01-18,0.0008075303237989539,0.0006997005013297122,0.1699165370526667,0.1479670097894664,0.1699165370526667,0.1479670097894664,2.4467981335584006,2.130724940968316,2.4467981335584006,2.130724940968316
ESP,Europe,Spain,2021-01-19,0.0007622818394884748,0.0007563064786960063,0.14429442220488573,0.1503644734351303,0.14429442220488573,0.1503644734351303,2.077839679750354,2.165248417465876,2.077839679750354,2.165248417465876
ESP,Europe,Spain,2021-01-20,0.0008349321395580189,0.000782708535306413,0.2227175673331106,0.14099815174453018,0.2227175673331106,0.14099815174453018,3.2071329695967923,2.0303733851212344,3.2071329695967923,2.0303733851212344
ESP,Europe,Spain,2021-01-21,0.0,0.0007968176465955126,0.072930638437658,0.1258490302561677,0.072930638437658,0.1258490302561677,1.050201193502275,1.8122260356888147,1.050201193502275,1.8122260356888147
ESP,Europe,Spain,2021-01-22,0.0,0.0007968176465955126,0.072930638437658,0.12590653545891672,0.072930638437658,0.12590653545891672,1.050201193502275,1.8130541106084008,1.050201193502275,1.8130541106084008
ESP,Europe,Spain,2021-01-23,0.0014155844963941486,0.0007968176465955126,0.24920141078135002,0.12596404066166575,0.24920141078135002,0.12596404066166575,3.5885003152514403,1.8138821855279867,3.5885003152514403,1.8138821855279867
ESP,Europe,Spain,2021-01-24,0.0010775747100683886,0.0008404694645451279,0.10377785427893564,0.11194388492377946,0.10377785427893564,0.11194388492377946,1.4944011016166732,1.611991942902424,1.4944011016166732,1.611991942902424
ESP,Europe,Spain,2021-01-25,0.0012037721653630127,0.0008617868021660955,0.18669878257231404,0.11122610254115706,0.18669878257231404,0.11122610254115706,2.688462469041322,1.6016558765926616,2.688462469041322,1.6016558765926616
ESP,Europe,Spain,2021-01-26,0.0009470962357613224,0.0008351664018827954,0.078730170370685,0.09556051627940397,0.078730170370685,0.09556051627940397,1.133714453337864,1.376071434423417,1.133714453337864,1.376071434423417
ESP,Europe,Spain,2021-01-27,0.0009336959185817159,0.0008501353803407951,0.11667371691457305,0.09458889412500733,0.11667371691457305,0.09458889412500733,1.680101523569852,1.3620800754001055,1.680101523569852,1.3620800754001055
ESP,Europe,Spain,2021-01-28,0.0,0.0008668314772883296,0.07333317485690123,0.08787332022965913,0.07333317485690123,0.08787332022965913,1.0559977179393776,1.2653758113070914,1.0559977179393776,1.2653758113070914
ESP,Europe,Spain,2021-01-29,0.0,0.0008668314772883296,0.07333317485690123,0.08793055704224041,0.07333317485690123,0.08793055704224041,1.0559977179393776,1.2662000214082618,1.0559977179393776,1.2662000214082618
ESP,Europe,Spain,2021-01-30,0.0017211472220414557,0.0008668314772883296,0.151060320616146,0.08798779385482172,0.151060320616146,0.08798779385482172,2.1752686168725024,1.2670242315094327,2.1752686168725024,1.2670242315094327
ESP,Europe,Spain,2021-01-31,0.0012267960734151616,0.0008449622395504537,0.09875337760057881,0.07564704932133927,0.09875337760057881,0.07564704932133927,1.4220486374483348,1.0893175102272854,1.4220486374483348,1.0893175102272854
