ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Beta Raw,Beta Smooth (7 days average),Beta Fixed Raw (No negative values),Beta Fixed Smooth,Gamma Raw,Gamma Smooth (7 days average),R0 Raw,R0 Smooth (7 days average),R0 Fixed Raw (No negative values),R0 Fixed Smooth
ESP,Europe,Spain,2020-05-28,0.005187798298402158,0.008329567047392558,0.048601703311385996,0.08653106495342651,0.048601703311385996,0.08653106495342651,0.056235733554679396,0.10828064988636903,0.8642494769651997,0.7991369191469871,0.8642494769651997,0.7991369191469871
ESP,Europe,Spain,2020-05-29,0.007779646761984861,0.007668116823448827,0.05093683894096585,0.09288208558561041,0.05093683894096585,0.09288208558561041,0.06612699747687133,0.10843243103417101,0.7702880953997888,0.8565895341435247,0.7702880953997888,0.8565895341435247
ESP,Europe,Spain,2020-05-30,0.0,0.0065952343068485355,0.0,0.09046220614598315,0.0,0.09046220614598315,0.3189107738671833,0.09898571710890368,0.0,0.9138915066550157,0.0,0.9138915066550157
ESP,Europe,Spain,2020-05-31,0.044721871049304675,0.0065952343068485355,0.1364545219096993,0.0934389808310687,0.1364545219096993,0.0934389808310687,0.06605562579013906,0.06761777204055416,2.0657517096760225,1.3818701505726647,2.0657517096760225,1.3818701505726647
ESP,Europe,Spain,2020-06-01,0.0,0.00020639558551929492,0.0,0.07991931071120169,0.0,0.07991931071120169,0.07354301572617947,0.06549793286429288,0.0,1.2201806563390158,0.0,1.2201806563390158
ESP,Europe,Spain,2020-06-02,0.0003328340822100183,0.00022680374878460103,0.27552471182445937,0.08800288032089029,0.27552471182445937,0.08800288032089029,0.10517556997836579,0.06331831837279787,2.6196645464448993,1.389848665954103,2.6196645464448993,1.389848665954103
ESP,Europe,Spain,2020-06-03,0.0002848191398461977,0.0002815159675342282,0.09419967868747504,0.055509549443031,0.09419967868747504,0.055509549443031,0.07191683281116491,0.05708759219836521,1.3098418687989104,0.9723575177273039,1.3098418687989104,0.9723575177273039
ESP,Europe,Spain,2020-06-04,0.0005576467307960407,0.00026157957343816236,0.09305884773667329,0.04868679629985384,0.09305884773667329,0.04868679629985384,0.057298201589293184,0.06962026678390396,1.6241146345867579,0.6993193009583542,1.6241146345867579,0.6993193009583542
ESP,Europe,Spain,2020-06-05,0.00026946914578280785,0.00020532728258932024,0.03399768286357502,0.04320680335131512,0.03399768286357502,0.04320680335131512,0.0,0.07117400499390847,0,0.6070587619034932,0,0.6070587619034932
ESP,Europe,Spain,2020-06-06,0.0,0.00019057394442423668,0.020837422795598907,0.044078597361305885,0.020837422795598907,0.044078597361305885,0.0993351583887368,0.0808608446624666,0.20976885861553704,0.5451167069216378,0.20976885861553704,0.5451167069216378
ESP,Europe,Spain,2020-06-07,0.0,0.00019057394442423668,0.04181683107063018,0.045203193454685674,0.04181683107063018,0.045203193454685674,0.05121675155631013,0.0666701077497899,0.8164678508486578,0.6780129053387967,0.8164678508486578,0.6780129053387967
ESP,Europe,Spain,2020-06-08,0.00014285714285714287,0.00019057394442423668,0.056584987267820276,0.045174816610531174,0.056584987267820276,0.045174816610531174,0.05828571428571429,0.0730335144565657,0.9708208599871125,0.6185491270230111,0.9708208599871125,0.6185491270230111
ESP,Europe,Spain,2020-06-09,0.0007158196134574087,0.00017016578115893057,0.04807139567944424,0.04501979798739268,0.04807139567944424,0.04501979798739268,0.06156048675733715,0.0647069838443208,0.7808806949323676,0.6957486705871854,0.7808806949323676,0.6957486705871854
ESP,Europe,Spain,2020-06-10,0.0001452643811737362,6.790583637930075e-05,0.046440406685235,0.04837028270508424,0.046440406685235,0.04837028270508424,0.1596455549099361,0.09506624405478546,0.2908969605288059,0.5088060771309011,0.2908969605288059,0.5088060771309011
ESP,Europe,Spain,2020-06-11,0.00016388069485414618,4.715378192590986e-05,0.054698897096902205,0.056806976191111955,0.054698897096902205,0.056806976191111955,0.06817436905932481,0.09184884275613717,0.8023381492435031,0.6184833089507403,0.8023381492435031,0.6184833089507403
ESP,Europe,Spain,2020-06-12,0.00016619577862722287,2.3742254089603267e-05,0.04010024093351044,0.06127712003802093,0.04010024093351044,0.06127712003802093,0.06780787767990692,0.10247373233513521,0.5913802688650303,0.5979788053158558,0.5913802688650303,0.5979788053158558
ESP,Europe,Spain,2020-06-13,0.0,0.0,0.028709595449257372,0.06617421720410456,0.028709595449257372,0.06617421720410456,0.0,0.10093426522072928,0,0.6556169707025726,0,0.6556169707025726
ESP,Europe,Spain,2020-06-14,0.0,0.0,0.04161819316154867,0.0679279888923242,0.04161819316154867,0.0679279888923242,0.09576059850374065,0.1060500953365594,0.43460665254638065,0.6405273722456231,0.43460665254638065,0.6405273722456231
ESP,Europe,Spain,2020-06-15,0.0,0.0,0.0554998569058508,0.06903202892364371,0.0554998569058508,0.06903202892364371,0.0,0.10178282919953915,0,0.6782286311604735,0,0.6782286311604735
ESP,Europe,Spain,2020-06-16,0.0,0.0,0.07152478870328514,0.0727261576647136,0.07152478870328514,0.0727261576647136,0.2740753082305898,0.11458038040602585,0.260967648508886,0.6347173696491664,0.260967648508886,0.6347173696491664
ESP,Europe,Spain,2020-06-17,0.0,0.0,0.10549726108742903,0.0818286938587878,0.10549726108742903,0.0818286938587878,0.13712374581939799,0.08623384703234929,0.7693580747595434,0.9489161932911451,0.7693580747595434,0.9489161932911451
ESP,Europe,Spain,2020-06-18,0.0,0.036575151233131695,0.08598990402526509,0.07633318971970574,0.08598990402526509,0.07633318971970574,0.14254859611231102,0.07647877181912367,0.6032322055105718,0.9980964377963306,0.6032322055105718,0.9980964377963306
ESP,Europe,Spain,2020-06-19,0.0,0.036867891279970096,0.07437992109609584,0.07931212558000016,0.07437992109609584,0.07931212558000016,0.057031607879065506,0.06995710887500965,1.3041876927933913,1.1337250331728952,1.3041876927933913,1.1337250331728952
ESP,Europe,Spain,2020-06-20,0.0,0.036909407450518524,0.04098599726679491,0.08262833012095307,0.04098599726679491,0.08262833012095307,0.03581081081081081,0.07173210108193187,1.1445146406576692,1.151901713105763,1.1445146406576692,1.151901713105763
ESP,Europe,Spain,2020-06-21,0.0,0.036949819655004275,0.0493464733807852,0.08619993902016095,0.0493464733807852,0.08619993902016095,0.06588973554459883,0.07336510911522279,0.74892504838457,1.1749446032279534,0.74892504838457,1.1749446032279534
ESP,Europe,Spain,2020-06-22,0.0,0.036989513220677284,0.08135875809334002,0.08904816958077712,0.08135875809334002,0.08904816958077712,0.08958285844540688,0.07383598760428678,0.9081956024312536,1.2060266608475234,0.9081956024312536,1.2060266608475234
ESP,Europe,Spain,2020-06-23,0.0,0.0370689444927691,0.13524254206180455,0.09076297482244455,0.13524254206180455,0.09076297482244455,0.07564957461485398,0.07350914611621621,1.7877501988656173,1.2347167613530763,1.7877501988656173,1.2347167613530763
ESP,Europe,Spain,2020-06-24,0.25602605863192185,0.0371874981382937,0.06702873211385448,0.08733622653852555,0.06702873211385448,0.08733622653852555,0.06883821932681868,0.07957619957471465,0.9737139160388009,1.0975169335213721,0.9737139160388009,1.0975169335213721
ESP,Europe,Spain,2020-06-25,0.0020491803278688526,0.0009311355084694494,0.10684245504732608,0.09454871610907291,0.10684245504732608,0.09454871610907291,0.09689695550351288,0.08974615309985333,1.1026399590382656,1.053512745040739,1.1026399590382656,1.053512745040739
ESP,Europe,Spain,2020-06-26,0.0002906131938390003,0.0007610547142273295,0.09759335288276631,0.10247198462600252,0.09759335288276631,0.10247198462600252,0.06945655332752107,0.09209475222777572,1.4050992772786564,1.1126799534957328,1.4050992772786564,1.1126799534957328
ESP,Europe,Spain,2020-06-27,0.0002828854314002829,0.0007976238909634828,0.06598725956124998,0.10034654935351274,0.06598725956124998,0.10034654935351274,0.047241867043847245,0.09478317105316128,1.3967961829282556,1.0586958448270434,1.3967961829282556,1.0586958448270434
ESP,Europe,Spain,2020-06-28,0.0002778549597110308,0.0008751130423433208,0.06928408730509836,0.09882316430822265,0.06928408730509836,0.09882316430822265,0.06918588496804667,0.095147714707931,1.0014193984379478,1.0386288794383969,1.0014193984379478,1.0386288794383969
ESP,Europe,Spain,2020-06-29,0.0005560189046427579,0.0011875734853567816,0.09336239478501204,0.10076792789433285,0.09336239478501204,0.10076792789433285,0.08729496802891298,0.09383309773339023,1.0695048854830838,1.0739060132134473,1.0695048854830838,1.0739060132134473
ESP,Europe,Spain,2020-06-30,0.0008298755186721991,0.0014533930955727696,0.11125530407437144,0.10239670021123841,0.11125530407437144,0.10239670021123841,0.11811894882434301,0.09498061726155993,0.94189209421277,1.0780799616121244,0.94189209421277,1.0780799616121244
ESP,Europe,Spain,2020-07-01,0.0022315202231520223,0.0014873017156374364,0.11751615910768612,0.10351989422509651,0.11751615910768612,0.10351989422509651,0.1400278940027894,0.10040408805765545,0.8392339251017027,1.0310326623917132,0.8392339251017027,1.0310326623917132
ESP,Europe,Spain,2020-07-02,0.0008586147681740126,0.0018425545857053663,0.16230533466583338,0.10435393804335281,0.16230533466583338,0.10435393804335281,0.11333714939896966,0.04582574056580146,1.4320576750566207,2.2771904339114903,1.4320576750566207,2.2771904339114903
ESP,Europe,Spain,2020-07-03,0.0005465974309920743,0.0017198953331090789,0.08271530597533783,0.08116746166251947,0.08271530597533783,0.08116746166251947,0.08827548510522,0.040013727969447174,0.9370133268227898,2.0284903652190462,0.9370133268227898,2.0284903652190462
ESP,Europe,Spain,2020-07-04,0.0008253094910591472,0.001641809985824497,0.055323564244219234,0.06935098938032835,0.055323564244219234,0.06935098938032835,0.04979367262723521,0.03787200876930509,1.1110561106504802,1.8311938456387526,1.1110561106504802,1.8311938456387526
ESP,Europe,Spain,2020-07-05,0.0024650780608052587,0.0016256828946398423,0.08289743240786981,0.10388397540532655,0.08289743240786981,0.10388397540532655,0.0599835661462613,0.03859524534584655,1.3820024005531173,2.6916262475970005,1.3820024005531173,2.6916262475970005
ESP,Europe,Spain,2020-07-06,0.0024167561761546724,0.0013829769938692108,0.104763801003351,0.10142390940490467,0.104763801003351,0.10142390940490467,0.09532760472610097,0.036784585131612,1.098987027990082,2.757239453483541,1.098987027990082,2.757239453483541
ESP,Europe,Spain,2020-07-07,0.0010672358591248667,0.0011453195160857031,0.11911766217137808,0.09681718096667673,0.11911766217137808,0.09681718096667673,0.15608324439701174,0.03209660846054326,0.7631675176381625,3.0164302588448004,0.7631675176381625,3.0164302588448004
ESP,Europe,Spain,2020-07-08,0.004718290313627533,0.0011261692539092237,0.12335446583548038,0.09435892420787065,0.12335446583548038,0.09435892420787065,-0.24202053844018873,0.020383975189088323,-0.5096859408316924,4.629073737215967,-0.5096859408316924,4.629073737215967
ESP,Europe,Spain,2020-07-09,0.0,0.0005040852792998714,0.0,0.09899464304494018,0.0,0.09899464304494018,0.07265306122448979,0.06563560381981594,0.0,1.5082460933352893,0.0,1.5082460933352893
ESP,Europe,Spain,2020-07-10,0.0,0.0005040852792998714,0.0,0.09899464304494018,0.0,0.09899464304494018,0.07328345070422536,0.06875320287791582,0.0,1.4398550016749576,0.0,1.4398550016749576
ESP,Europe,Spain,2020-07-11,0.0007124198527665638,0.0005040852792998714,0.2970544664192065,0.09899464304494018,0.2970544664192065,0.09899464304494018,0.05485632866302541,0.06622802648012045,5.415135749312895,1.4947545368070907,5.415135749312895,1.4947545368070907
ESP,Europe,Spain,2020-07-12,0.0007661367554108408,0.0004867086964959382,0.06567697040491687,0.1144124453922936,0.06567697040491687,0.1144124453922936,0.04730894464661942,0.06393352254294486,1.3882569331338905,1.7895532866258306,1.3882569331338905,1.7895532866258306
ESP,Europe,Spain,2020-07-13,0.0007531538316701186,0.0004391660383231962,0.07251670193575531,0.11885080581470564,0.07251670193575531,0.11885080581470564,0.06251176802861985,0.06320056565413643,1.1600488071710735,1.8805338937172464,1.1600488071710735,1.8805338937172464
ESP,Europe,Spain,2020-07-14,0.000933184023889511,0.0004099149112088978,0.10190986485973554,0.1257258784473604,0.10190986485973554,0.1257258784473604,0.07409481149682717,0.06169324386321721,1.3753981257392016,2.0379197230431383,1.3753981257392016,2.0379197230431383
ESP,Europe,Spain,2020-07-15,0.0003637024913620658,0.00033164675939788664,0.15580449769496701,0.1362810291824085,0.15580449769496701,0.1362810291824085,0.07474086197490452,0.05918136902716905,2.0845959436122232,2.3027691218133945,2.0845959436122232,2.3027691218133945
ESP,Europe,Spain,2020-07-16,0.0,0.000345340521136079,0.0,0.13713264741811546,0.0,0.13713264741811546,0.09447625463118896,0.05547954945932555,0.0,2.471769305168084,0.0,2.471769305168084
ESP,Europe,Spain,2020-07-17,0.0,0.000345340521136079,0.0,0.13713264741811546,0.0,0.13713264741811546,0.0556072159196578,0.041982941654869994,0.0,3.2663896814435858,0.0,3.2663896814435858
ESP,Europe,Spain,2020-07-18,0.0005907837731390311,0.000345340521136079,0.40497908285068046,0.13713264741811546,0.40497908285068046,0.13713264741811546,0.03879480110279638,0.03403905366634745,10.439003973176423,4.0286856609556985,10.439003973176423,4.0286856609556985
ESP,Europe,Spain,2020-07-19,0.00043333814820164666,0.00029047403158096444,0.09674549336180116,0.14730870433570242,0.09674549336180116,0.14730870433570242,0.04217824642496028,0.046821044058823556,2.293729625149827,3.146207165962197,2.293729625149827,3.146207165962197
ESP,Europe,Spain,2020-07-20,0.0005483959418700301,0.000250524647749982,0.1206422103643386,0.14848328729012142,0.1206422103643386,0.14848328729012142,0.05196051549218536,0.04449517739001975,2.321805494452469,3.337064733748565,2.321805494452469,3.337064733748565
ESP,Europe,Spain,2020-07-21,0.0003853069612124326,0.0001925439927540516,0.17579592000507216,0.1451452547027654,0.17579592000507216,0.1451452547027654,0.05651168764449011,0.040930774052888856,3.110788711726118,3.546115558802172,3.110788711726118,3.546115558802172
ESP,Europe,Spain,2020-07-22,0.00045955882352941176,0.00016605633975111804,0.1617658253449158,0.14507007502025066,0.1617658253449158,0.14507007502025066,0.048828125,0.03797875410002079,3.3129641030638752,3.8197691961720053,3.3129641030638752,3.8197691961720053
ESP,Europe,Spain,2020-07-23,0.0,0.00012549414543187295,0.0,0.14093174033828523,0.0,0.14093174033828523,0.0,0.038111876423853726,0,3.6978431282401485,0,3.6978431282401485
ESP,Europe,Spain,2020-07-24,0.0,0.00012549414543187295,0.0,0.14093174033828523,0.0,0.14093174033828523,0.0,0.038111876423853726,0,3.6978431282401485,0,3.6978431282401485
ESP,Europe,Spain,2020-07-25,0.00020671834625322997,0.00012549414543187295,0.4762114812737891,0.14093174033828523,0.4762114812737891,0.14093174033828523,0.12826873385012919,0.038111876423853726,3.7126076400676147,3.6978431282401485,3.7126076400676147,3.6978431282401485
ESP,Europe,Spain,2020-07-26,0.00015369246138476907,0.00011142033710231609,0.1049675740427342,0.12235926377050253,0.1049675740427342,0.12235926377050253,0.02589717974333359,0.035569760644293125,4.053243445157567,3.43997995921668,4.053243445157567,3.43997995921668
ESP,Europe,Spain,2020-07-27,0.00014253135689851768,0.00010199504991545008,0.0972759822528467,0.11888743314208612,0.0972759822528467,0.11888743314208612,0.0270096921322691,0.036024116685520954,3.601521327102757,3.3002178562748807,3.601521327102757,3.3002178562748807
ESP,Europe,Spain,2020-07-28,0.00019989339019189765,0.00011144004218530679,0.17526966222746884,0.11717321209157354,0.17526966222746884,0.11717321209157354,0.03584754797441365,0.03735790151599466,4.889306860055488,3.1365041219300345,4.889306860055488,3.1365041219300345
ESP,Europe,Spain,2020-07-29,0.00017562346329469617,9.425827273230151e-05,0.13279748257115778,0.10809514518209387,0.13279748257115778,0.10809514518209387,0.04975998126683058,0.039960060623959064,2.6687607026829614,2.705079609345805,2.6687607026829614,2.705079609345805
ESP,Europe,Spain,2020-07-30,0.0,7.993138395107722e-05,0.0,0.10586704862047637,0.0,0.10586704862047637,0.0,0.04036349169935984,0,2.622841685972262,0,2.622841685972262
ESP,Europe,Spain,2020-07-31,0.0,7.993138395107722e-05,0.0,0.10586704862047637,0.0,0.10586704862047637,0.0,0.04036349169935984,0,2.622841685972262,0,2.622841685972262
ESP,Europe,Spain,2020-08-01,0.00010820168794633196,7.993138395107722e-05,0.34620414529931026,0.10586704862047637,0.34620414529931026,0.10586704862047637,0.11047392339320493,0.04036349169935984,3.1338087275771063,2.622841685972262,3.1338087275771063,2.622841685972262
ESP,Europe,Spain,2020-08-02,8.771545107670716e-05,0.0002010487063231254,0.08066475964381917,0.09984121392439096,0.08066475964381917,0.09984121392439096,0.029077672031928424,0.047743561178095195,2.7741134006617205,2.0911974612023334,2.7741134006617205,2.0911974612023334
ESP,Europe,Spain,2020-08-03,0.0002086463027875146,0.00030398316367987957,0.08527643489925887,0.11406491476593393,0.08527643489925887,0.11406491476593393,0.036346185945585044,0.04961156418941491,2.3462278828080825,2.29915981545026,2.3462278828080825,2.29915981545026
ESP,Europe,Spain,2020-08-04,7.96210040208607e-05,0.00027808551695022966,0.11172319386111104,0.11350264427686044,0.11172319386111104,0.11350264427686044,0.05406266173016442,0.04971590348952455,2.066550004858062,2.2830248735352088,2.066550004858062,2.2830248735352088
ESP,Europe,Spain,2020-08-05,7.533524182612626e-05,0.0002704563921290953,0.11720080663983527,0.11295595315580516,0.11720080663983527,0.11295595315580516,0.05258399879463613,0.05177540099562505,2.228830239738071,2.1816528888950524,2.228830239738071,2.1816528888950524
ESP,Europe,Spain,2020-08-06,0.0,0.0002705118084598127,0.0,0.11257532298980184,0.0,0.11257532298980184,0.0,0.05238380819781347,0,2.149048090675103,0,2.149048090675103
ESP,Europe,Spain,2020-08-07,0.0,0.0002705118084598127,0.0,0.11257532298980184,0.0,0.11257532298980184,0.0,0.05238380819781347,0,2.149048090675103,0,2.149048090675103
ESP,Europe,Spain,2020-08-08,0.0009560229445506692,0.0002705118084598127,0.3040233024267125,0.11257532298980184,0.3040233024267125,0.11257532298980184,0.1621344097443524,0.05238380819781347,1.8751312747620035,2.149048090675103,1.8751312747620035,2.149048090675103
ESP,Europe,Spain,2020-08-09,0.0008082566525739865,0.0003830073535540278,0.18023066553461978,0.09875050604373829,0.18023066553461978,0.09875050604373829,0.042153693111166374,0.05091815690982672,4.275560508051364,1.939396711051817,4.275560508051364,1.939396711051817
ESP,Europe,Spain,2020-08-10,2.7362775679964975e-05,0.000283755248811364,0.08134054147574457,0.08486402765756938,0.08134054147574457,0.08486402765756938,0.03707656104635254,0.050817236316213585,2.1938534529686797,1.6699851036663507,2.1938534529686797,1.6699851036663507
ESP,Europe,Spain,2020-08-11,2.6217130272920327e-05,0.00027984628085708335,0.1078963560137239,0.0831964649882641,0.1078963560137239,0.0831964649882641,0.06847914427286789,0.0518321308800515,1.5756089997823395,1.6051137311100536,1.5756089997823395,1.6051137311100536
ESP,Europe,Spain,2020-08-12,7.572315614114796e-05,0.0003551232881781416,0.11453639547781212,0.09089568154580607,0.11453639547781212,0.09089568154580607,0.05684284920995507,0.05051997992841739,2.014965770888082,1.7992026456581671,2.014965770888082,1.7992026456581671
ESP,Europe,Spain,2020-08-13,0.0,0.0003774383908929712,0.0,0.08977313903633258,0.0,0.08977313903633258,0.0,0.05093124223411324,0,1.7626339963136306,0,1.7626339963136306
ESP,Europe,Spain,2020-08-14,0.0,0.0003774383908929712,0.0,0.08977313903633258,0.0,0.08977313903633258,0.0,0.05093124223411324,0,1.7626339963136306,0,1.7626339963136306
ESP,Europe,Spain,2020-08-15,0.0017434917602101743,0.0003774383908929712,0.20724958380426767,0.08977313903633258,0.20724958380426767,0.08977313903633258,0.1518748507284452,0.05093124223411324,1.364607654330034,1.7626339963136306,1.364607654330034,1.7626339963136306
ESP,Europe,Spain,2020-08-16,0.00011349191937534048,0.0002049218497815328,0.08302531683143728,0.10343558542883402,0.08302531683143728,0.10343558542883402,0.041447248955874344,0.05168619038383311,2.0031562750962766,2.001222853932519,2.0031562750962766,2.001222853932519
ESP,Europe,Spain,2020-08-17,0.0,0.00024414057882781942,0.06966760279060771,0.10347936068225606,0.06966760279060771,0.10347936068225606,0.044180822993218044,0.059008750129172824,1.5768742651376595,1.7536273934922373,1.5768742651376595,1.7536273934922373
