ISO_code,Continent,Country/Region,Date,Mu Raw,Mu Smooth (7 days average),Mu Fixed Raw,Mu Fixed Smooth,Beta,Beta Fixed Smooth,Gamma Raw,Gamma Smooth (7 days average),Gamma Fixed,Gamma Fixed Smooth,R0 Raw,R0 Fixed Smooth (Gamma = 1/14),R0 Fixed Smooth (Mean Gamma)
ESP,Europe,Spain,2021-10-09,0.0024763062170797554,0.0013134248229615766,0.0024763062170797554,0.0013134248229615766,0.09391090040365392,0.06800985921082849,0.11325117634886703,0.08439743860443076,0.11325117634886703,0.08439743860443076,1.3513519943995915,0.9521380289515988,0.9788162218842831
ESP,Europe,Spain,2021-10-10,0.0019204127786217164,0.0012270343841894328,0.0019204127786217164,0.0012270343841894328,0.06652773130934815,0.0677957422810234,0.07857460025219003,0.08480306790140728,0.07857460025219003,0.08480306790140728,0.9573157322668989,0.9491403919343278,0.9757345933277002
ESP,Europe,Spain,2021-10-11,0.0014666497633459518,0.0011592941065918824,0.0014666497633459518,0.0011592941065918824,0.06716128204765541,0.06738247713877955,0.07869976928238652,0.08511498361641105,0.07869976928238652,0.08511498361641105,0.9664323529156723,0.9433546799429138,0.969786770028822
ESP,Europe,Spain,2021-10-12,0.00103143765601668,0.0011923496927553903,0.00103143765601668,0.0011923496927553903,0.058618625830368996,0.07033612970412255,0.07617351249435701,0.08527259379131312,0.07617351249435701,0.08527259379131312,0.8435058825370441,0.9847058158577158,1.0122965337353689
ESP,Europe,Spain,2021-10-13,0.0011567991972042378,0.001233246131620485,0.0011567991972042378,0.001233246131620485,0.059106784685587936,0.07314454222785828,0.07366251069501673,0.08437818083455352,0.07366251069501673,0.08437818083455352,0.8505303540280902,1.024023591190016,1.0527159636220556
ESP,Europe,Spain,2021-10-14,0.00045629959313448333,0.0009348747904316997,0.00045629959313448333,0.001067989103448451,0.054706087497474847,0.07636754129682713,0.07305423413174704,0.08353662729767779,0.07305423413174704,0.08353662729767779,0.7872055334125495,1.0691455781555799,1.09910223479555
ESP,Europe,Spain,2021-10-15,0.0006860685553282114,0.0005752546087229372,0.0006860685553282114,0.0010028034472863818,0.07603760270171012,0.08003626402520182,0.097366267026451,0.08272591865989895,0.097366267026451,0.08272591865989895,1.0941601626505304,1.1205076963528255,1.1519034809942328
ESP,Europe,Spain,2021-10-16,0.001871573145674749,0.00040283504785403913,0.001871573145674749,0.0009047936536680661,0.09241208189501844,0.08409703578993115,0.11609058142770268,0.08118378448854005,0.11609058142770268,0.08118378448854005,1.3297844088245225,1.1773585010590362,1.2103472025782627
ESP,Europe,Spain,2021-10-17,0.0014462308354388637,0.0002298201693910164,0.0014462308354388637,0.0007317787752050434,0.06363487531364109,0.08823749867040556,0.08075801025721645,0.07898263918442872,0.08075801025721645,0.07898263918442872,0.9156883311611009,1.235324981385678,1.2699378601762246
ESP,Europe,Spain,2021-10-18,0.001698038866490506,0.00023212610151553554,0.001698038866490506,0.0007340847073295625,0.08783685000505644,0.09133556545276875,0.0798030405067009,0.07730745969186888,0.0798030405067009,0.07730745969186888,1.2639480819150193,1.2786979163387626,1.3145260722126215
ESP,Europe,Spain,2021-10-19,0.0013177127280723437,-0.00011864562414452462,0.0013177127280723437,0.0004915077264023474,0.07827751349651908,0.09084060936224089,0.06991262179703982,0.07571214933090897,0.06991262179703982,0.07571214933090897,1.126391862131973,1.2717685310713727,1.307402530770972
ESP,Europe,Spain,2021-10-20,-0.0009318001911172595,-0.00011514856559750289,0,0.000495004784949369,0.08166777816836995,0.0906930714670164,0.06777163593688668,0.0737085545660761,0.06777163593688668,0.0737085545660761,1.1751768371045896,1.2697030005382297,1.305279125622599
ESP,Europe,Spain,2021-10-21,-0.0020610416788268537,0.00016181767007617266,0,0.0006388567076062933,0.08038714659609766,0.09037290084688754,0.06737927366729507,0.07171511243227668,0.06737927366729507,0.07171511243227668,1.156748901456622,1.2652206118564255,1.300671143774241
ESP,Europe,Spain,2021-10-22,-0.0005208683707540757,0.0005621363538473167,0,0.0007447408658307439,0.10446300505481543,0.08959523393723272,0.08657132782693877,0.06899084544587589,0.08657132782693877,0.06899084544587589,1.5031938743535558,1.2543332751212581,1.2894787520353745
ESP,Europe,Spain,2021-10-23,0.0006604689964335909,0.0008252667540766977,0.0006604689964335909,0.0009334614988095428,0.1213953220583394,0.08874679319060765,0.10068256429892332,0.06605129062374124,0.10068256429892332,0.06605129062374124,1.746845252991897,1.242455104668507,1.2772677641618397
ESP,Europe,Spain,2021-10-24,0.001462372360310497,0.0010352174529405802,0.001462372360310497,0.001143412197673425,0.0853213427901832,0.08788608667673138,0.06903175380929756,0.06303047176631614,0.06903175380929756,0.06303047176631614,1.2277506258461897,1.2304052134742394,1.264880244060498
ESP,Europe,Spain,2021-10-25,-0.000757363213129915,0.001072186899782025,0,0.0011803816445148702,0.08437215737136149,0.08702777007553723,0.06863586797998161,0.06065366201371374,0.06863586797998161,0.06065366201371374,1.2140921090684096,1.2183887810575214,1.25252712022654
ESP,Europe,Spain,2021-10-26,0.0013421921379014959,0.0011973917632263679,0.0013421921379014959,0.0011973917632263679,0.07724474822994767,0.08431688242559553,0.05588745844320979,0.06072486889911633,0.05588745844320979,0.06072486889911633,1.111530654362384,1.1804363539583373,1.2135112946056832
ESP,Europe,Spain,2021-10-27,0.0010069634585984694,0.001171749668949094,0.0010069634585984694,0.001171749668949094,0.0794265838274679,0.08188632644582856,0.053817541000290646,0.06142071810736097,0.053817541000290646,0.06142071810736097,1.1429266677483472,1.1464085702416,1.1785300779291612
ESP,Europe,Spain,2021-10-28,0.0007411891075711547,0.0009927764391186157,0.0007411891075711547,0.0010278977462921698,0.07494347822851384,0.07907471337880938,0.048309404762489586,0.06279132314675573,0.048309404762489586,0.06279132314675573,1.0784160127955082,1.1070459873033314,1.1380645849610178
ESP,Europe,Spain,2021-10-29,0.0013210444308515918,0.0009305780264744741,0.0013210444308515918,0.0009656993336480282,0.09852391982843998,0.07733889025239918,0.06599444407199623,0.06468085856588805,0.06599444407199623,0.06468085856588805,1.4177320735287886,1.0827444635335886,1.1130821507350448
ESP,Europe,Spain,2021-10-30,0.002130123888480767,0.0007462576173997029,0.002130123888480767,0.0007813789245732571,0.11537037646120557,0.07620101580063042,0.07953683229694757,0.06689183290616706,0.07953683229694757,0.06689183290616706,1.6601479450772658,1.0668142212088259,1.0967055549769755
ESP,Europe,Spain,2021-10-31,0.0017211584882006114,0.00047266891665834936,0.0017211584882006114,0.0005077902238319035,0.07931312658182425,0.07544142700373921,0.052394085541080763,0.06913350822011899,0.052394085541080763,0.06913350822011899,1.1412940492288717,1.056179978052349,1.085773348308912
ESP,Europe,Spain,2021-11-01,0.00011907083098048318,0.0004940251134576458,0.00011907083098048318,0.0005291464206312,0.0653959438217695,0.08337325302166876,0.06913431617779976,0.07193563460553352,0.06913431617779976,0.07193563460553352,0.9410296220070467,1.1672255423033626,1.199930325923668
ESP,Europe,Spain,2021-11-02,0.0011626974779605813,0.0005939478099076994,0.0011626974779605813,0.0006290691170812537,0.06023085637157878,0.08755279216423008,0.060758402900922284,0.0714694972815934,0.060758402900922284,0.0714694972815934,0.866705436027972,1.2257390902992211,1.26008337961633
ESP,Europe,Spain,2021-11-03,-0.00024584915021487897,0.0005230145439875527,0,0.000558135851161107,0.0597452923583337,0.09211006694206067,0.06341177627605393,0.07153404834965717,0.06341177627605393,0.07153404834965717,0.8597183035983283,1.2895409371888495,1.3256729063685695
ESP,Europe,Spain,2021-11-04,0.00030580021906216257,0.0006310086920149826,0.00030580021906216257,0.0006310086920149826,0.06279271634364249,0.09609801009734986,0.06153615269641585,0.07108990206298184,0.06153615269641585,0.07108990206298184,0.9035698955075456,1.345372141362898,1.3830684589787996
ESP,Europe,Spain,2021-11-05,3.080156732819383e-05,0.0006161878871549613,3.080156732819383e-05,0.0006161878871549613,0.09055879866605862,0.10001990139866056,0.08147126445394932,0.07021642390274722,0.08147126445394932,0.07021642390274722,1.3031161735411059,1.4002786195812478,1.4395133755061162
ESP,Europe,Spain,2021-11-06,0.0002150029832912918,0.0007052713936206553,0.0002150029832912918,0.0007052713936206553,0.1100532548829671,0.10454336593021729,0.09522855949461101,0.06878585142025982,0.09522855949461101,0.06878585142025982,1.5836360298647258,1.463607123023042,1.504616296082387
ESP,Europe,Spain,2021-11-07,0.001870651865795687,0.0008779900154814348,0.001870651865795687,0.0008779900154814348,0.1348359087073311,0.10946143553976666,0.07200897023898248,0.06702758150516615,0.07200897023898248,0.06702758150516615,1.9402515934267794,1.5324600975567333,1.575398479284092
ESP,Europe,Spain,2021-11-08,0.0008185297061308591,0.0007456787406660509,0.0008185297061308591,0.0007456787406660509,0.09465271781969874,0.1049378473485567,0.06587135491021891,0.06460844458763172,0.06587135491021891,0.06460844458763172,1.362026542725118,1.4691298628797937,1.5102937789647668
ESP,Europe,Spain,2021-11-09,0.0006661646165195543,0.0007957044933581006,0.0006661646165195543,0.0007957044933581006,0.09213177981639288,0.11030030927569165,0.061210260377368694,0.0615825497664889,0.061210260377368694,0.0615825497664889,1.3257509391063442,1.5442043298596833,1.587471776161397
ESP,Europe,Spain,2021-11-10,0.0005101098859771304,0.0007659768661207849,0.0005101098859771304,0.0007659768661207849,0.08766089444535803,0.11218208614633467,0.06030275226932662,0.058223535295986804,0.06030275226932662,0.058223535295986804,1.261416129867897,1.5705492060486854,1.6145548160077545
ESP,Europe,Spain,2021-11-11,0.00020205458504201365,0.00072470643981497,0.00020205458504201365,0.00072470643981497,0.09024595545281731,0.11444782782606,0.055421805574773546,0.054608116279040664,0.055421805574773546,0.054608116279040664,1.298614445857409,1.60226958956484,1.64716398086192
ESP,Europe,Spain,2021-11-12,0.0006543861125880513,0.0007110351390689607,0.0006543861125880513,0.0007110351390689607,0.12222305038695591,0.11655202175044452,0.0714572570765375,0.05167984586577012,0.0714572570765375,0.05167984586577012,1.7587560356900622,1.6317283045062234,1.6774481068853715
ESP,Europe,Spain,2021-11-13,0.0014240333363167467,0.0006873415805447776,0.0014240333363167467,0.0006873415805447776,0.14447974214981268,0.11876389540369316,0.08292067008895528,0.048530499822121605,0.08292067008895528,0.048530499822121605,2.0790237008194152,1.6626945356517042,1.709281988585475
ESP,Europe,Spain,2021-11-14,0.0009444729420880017,0.0006590195509922236,0.0009444729420880017,0.0006590195509922236,0.10317079136886134,0.12093922957914859,0.05507501181624145,0.045287730875122535,0.05507501181624145,0.045287730875122535,1.4845992752793404,1.6931492141080804,1.740589984274077
ESP,Europe,Spain,2021-11-15,0.0011687099749752065,0.0006286202446519563,0.0011687099749752065,0.0006286202446519563,0.13218995130964337,0.12146275610893885,0.04469009116221917,0.04602161232903384,0.04469009116221917,0.04602161232903384,1.9021769951523226,1.700478585525144,1.7481247191770999
ESP,Europe,Spain,2021-11-16,0.00045807122585834396,0.0005232465005923263,0.00045807122585834396,0.0005232465005923263,0.105304217910894,0.11921547585823991,0.03769715908385407,0.046024831632909255,0.03769715908385407,0.046024831632909255,1.515298695688355,1.6690166620153588,1.7157812561846921
ESP,Europe,Spain,2021-11-17,0.0002212169018364256,0.00047877152357362116,0.0002212169018364256,0.00047877152357362116,0.10352108620343536,0.11949441564470893,0.034994819150703606,0.046278017473136056,0.034994819150703606,0.046278017473136056,1.4896399214800988,1.6729218190259252,1.7197958327636325
ESP,Europe,Spain,2021-11-18,0.00010635547981994854,0.0004378095997281871,0.00010635547981994854,0.0004471691090255603,0.10497531292350878,0.11981014099087538,0.03492391268187977,0.04653493777890093,0.03492391268187977,0.04653493777890093,1.5105658434980282,1.6773419738722555,1.724339837031157
ESP,Europe,Spain,2021-11-19,0.000488531202918771,0.000412368919004372,0.000488531202918771,0.000431975469051282,0.13770616595969654,0.1199074084058164,0.049411834770997885,0.04677573793153426,0.049411834770997885,0.04677573793153426,1.9815538048394286,1.6787037176814297,1.7257397358797912
ESP,Europe,Spain,2021-11-20,0.0012257791294488676,0.00038621207887421877,0.0012257791294488676,0.0004058186289211288,0.15970708137800074,0.119804056696467,0.06022128745996179,0.04682172038253536,0.06022128745996179,0.04682172038253536,2.298140918809697,1.677256793750538,1.724252270226362
ESP,Europe,Spain,2021-11-21,0.0007316777977061312,0.00036115543481084715,0.0007316777977061312,0.00038076198485775716,0.10683547707739317,0.11955099674613602,0.060212181993620544,0.04670065305888632,0.060212181993620544,0.04670065305888632,1.5373330933961507,1.6737139544459043,1.7206101632235327
ESP,Europe,Spain,2021-11-22,0.0004310937665577958,0.000352735513035794,0.0004310937665577958,0.000372342063082704,0.11645898955475091,0.11927850371917563,0.044712626289347066,0.04390570752763299,0.044712626289347066,0.04390570752763299,1.6758127876969067,1.669899052068459,1.7166883701447917
ESP,Europe,Spain,2021-11-23,0.0001467463867274082,0.00034397588128804644,0.0001467463867274082,0.00036358243133495646,0.10725679641617704,0.11772878646877712,0.03946945996544174,0.04455925144853912,0.03946945996544174,0.04455925144853912,1.5433957626528343,1.6482030105628798,1.6943844218404485
ESP,Europe,Spain,2021-11-24,-6.551656508161284e-05,0.00033940918585473166,0,0.00035901573590164167,0.10573116362660055,0.11738345168503561,0.03679326129105764,0.044708112881112476,0.03679326129105764,0.044708112881112476,1.5214423269594908,1.6433683235904986,1.6894142705678332
ESP,Europe,Spain,2021-11-25,-7.17292852467571e-05,0.00035184683814902496,0,0.0003620938788985617,0.105656184828096,0.11685208489384723,0.03660951375031307,0.045148699541978234,0.03660951375031307,0.045148699541978234,1.52036340269765,1.6359291885138614,1.6817666965098799
ESP,Europe,Spain,2021-11-26,0.00030543332200769875,0.00035259096676386374,0.00030543332200769875,0.0003620938788985617,0.1369827039942506,0.11621089597033614,0.049733711928005755,0.04567548130361322,0.049733711928005755,0.04567548130361322,1.9711433863930565,1.626952543584706,1.6725385327273377
ESP,Europe,Spain,2021-11-27,0.0010503826210052662,0.0003477386358654186,0.0010503826210052662,0.00035724154800011653,0.15793566172568385,0.11543055468366654,0.05937381619441846,0.04621683971363024,0.05937381619441846,0.04621683971363024,2.272650677849512,1.6160277655713318,1.6613076506337507
ESP,Europe,Spain,2021-11-28,0.0006727383452807593,0.00033407063797873815,0.0006727383452807593,0.0003435735501134361,0.10492802588867041,0.1145730309831549,0.04064756327484719,0.04675840800762452,0.04064756327484719,0.04675840800762452,1.5098853960892247,1.6040224337641686,1.6489659384400959
ESP,Europe,Spain,2021-11-29,0.0003697763443235627,0.0003185172618138361,0.0003697763443235627,0.00032802017394853406,0.10561096880196133,0.11401851225967231,0.049287433735689966,0.04720785956077927,0.049287433735689966,0.04720785956077927,1.5197127565337514,1.5962591716354124,1.6409851555333008
ESP,Europe,Spain,2021-11-30,0.0001147795186942049,0.000339165289889734,0.0001147795186942049,0.00034866820202443207,0.1048394529299865,0.11101486939965685,0.040511489993455246,0.04706553867210568,0.040511489993455246,0.04706553867210568,1.5086108556061402,1.554208171595196,1.5977559180338363
ESP,Europe,Spain,2021-12-01,2.1547000978440272e-05,0.0003400232565580309,2.1547000978440272e-05,0.00034952616869272885,0.10201159608828181,0.10884635912438458,0.03987736791711793,0.047763961727367465,0.03987736791711793,0.047763961727367465,1.467918774426121,1.523849027741384,1.5665461337556579
ESP,Europe,Spain,2021-12-02,-6.65203849428859e-05,0.00033648472091070804,0,0.00034644802569580883,0.10116786236351835,0.10548710653973362,0.04029698608175804,0.048508111688669135,0.04029698608175804,0.048508111688669135,1.4557776784851761,1.4768194915562707,1.518198865265216
ESP,Europe,Spain,2021-12-03,0.0002714670057185825,0.00027843611030718647,0.0002714670057185825,0.00034644802569580883,0.1315203149875635,0.10223894058967496,0.053523220798124875,0.049206993123853716,0.053523220798124875,0.049206993123853716,1.8925411128907803,1.4313451682554494,1.4714503855568009
ESP,Europe,Spain,2021-12-04,0.0009547066357985033,0.00021381552904314142,0.0009547066357985033,0.0003076670248788684,0.15193299582210226,0.09911251753338032,0.06316479425237838,0.05003912929592236,0.06316479425237838,0.05003912929592236,2.186273968589425,1.3875752454673247,1.4264540623841897
ESP,Europe,Spain,2021-12-05,0.0005638647121264449,0.00014668955816116651,0.0005638647121264449,0.0002405410539968935,0.10104639482429238,0.09616840073071702,0.04379372414693045,0.050953759747125814,0.04379372414693045,0.050953759747125814,1.4540297940470301,1.3463576102300383,1.3840815399439417
ESP,Europe,Spain,2021-12-06,0.0005143125408548484,0.0002630980601238864,0.0005143125408548484,0.00035694955595961343,0.08458546878185315,0.10363621352468362,0.04829118751497486,0.052307274567700617,0.04829118751497486,0.052307274567700617,1.2171616015209052,1.4509069893455708,1.4915603141915095
ESP,Europe,Spain,2021-12-07,0.00012078528537228281,0.00018728094631742179,0.00012078528537228281,0.00028347633583749226,0.0896598810030806,0.10451418200162758,0.04540045138028777,0.05225976949950711,0.04540045138028777,0.05225976949950711,1.290180995926526,1.4631985480227863,1.5041962731172849
ESP,Europe,Spain,2021-12-08,-3.2227485528195328e-06,0.00019378865950266713,0,0.0002899840490227375,0.07849682799572501,0.10973006816313702,0.04508641764622964,0.05279178262515761,0.04508641764622964,0.05279178262515761,1.1295477373778582,1.5362209542839182,1.579264712394017
ESP,Europe,Spain,2021-12-09,-0.00047286065916753715,0.00016950881110095427,0,0.0002899840490227375,0.07843070071310781,0.11454214153719211,0.04518915612805006,0.05289301887308105,0.04518915612805006,0.05289301887308105,1.1285961839919907,1.6035899815206895,1.6485213692093368
ESP,Europe,Spain,2021-12-10,-0.00018087706312973242,0.00021790679281913865,0,0.0002899840490227375,0.10963535359350096,0.12037387733439245,0.05934817400260534,0.05294134987716535,0.05934817400260534,0.05294134987716535,1.5776225453964174,1.6852342826814943,1.7324532824095644
ESP,Europe,Spain,2021-12-11,0.00048482483962467845,0.0002765822706846612,0.00048482483962467845,0.0003228199464411554,0.13132417820345926,0.12669132998061544,0.06956720741080259,0.05292581253595623,0.06956720741080259,0.05292581253595623,1.8897187585822268,1.7736786197286163,1.8233757633977958
ESP,Europe,Spain,2021-12-12,0.0013787242258654843,0.000369670434263892,0.0013787242258654843,0.0004159081100203862,0.15332108438205844,0.13318069023015935,0.053268327890954065,0.052869451688418535,0.053268327890954065,0.052869451688418535,2.2062481806972567,1.864529663222231,1.916772384940769
ESP,Europe,Spain,2021-12-13,-1.6407255790403745e-05,0.0002656678047479038,0,0.000311905480504398,0.09073124812046109,0.1284333756471752,0.047958652037620314,0.05175677743484617,0.047958652037620314,0.05175677743484617,1.3055976736985766,1.7980672590604527,1.8484477540985267
ESP,Europe,Spain,2021-12-14,0.00016633927766899996,0.0002853779493044168,0.00016633927766899996,0.0003292717313765676,0.12617108413364667,0.13197251742173313,0.04912454325984132,0.049821122429977736,0.04912454325984132,0.049821122429977736,1.8155671540438998,1.847615243904264,1.8993840362888312
ESP,Europe,Spain,2021-12-15,-0.0001731816873648095,0.00024562252709844093,0,0.0003055089774238533,0.11218134161411053,0.1308137560792698,0.04579507138169365,0.04785256815006221,0.04579507138169365,0.04785256815006221,1.614258611865591,1.8313925851097772,1.8827068307710326
ESP,Europe,Spain,2021-12-16,-0.00013407478714024624,0.00022265212800395522,0,0.0003055089774238533,0.11925285129351026,0.13250191354373683,0.04552747315664016,0.0455122748904901,0.04552747315664016,0.0455122748904901,1.7160156887075573,1.8550267896123158,1.9070032479447987
ESP,Europe,Spain,2021-12-17,0.0002298512819289252,0.0001792278200566795,0.0002298512819289252,0.0003055089774238533,0.15385752211706197,0.13426462081791685,0.05923941261414158,0.04304731191634927,0.05923941261414158,0.04304731191634927,2.213967371972735,1.879704691450836,1.932372606070541
ESP,Europe,Spain,2021-12-18,0.0011364419846792942,0.0001977947427592973,0.0011364419846792942,0.00032407590012647114,0.17674969995026643,0.13512351270530573,0.0691726814780386,0.04033511644264471,0.0691726814780386,0.04033511644264471,2.5433795066459464,1.8917291778742804,1.9447340095784489
ESP,Europe,Spain,2021-12-19,0.0006507058192535668,0.00024139745249913576,0.0006507058192535668,0.00036767860986630955,0.12008988230116927,0.13533061907567664,0.04547960811594753,0.03749002673713633,0.04547960811594753,0.03749002673713633,1.7280603343952508,1.8946286670594732,1.9477147402743646
ESP,Europe,Spain,2021-12-20,0.00012156375610518706,0.00025504198216819054,0.00012156375610518706,0.00038132313953536436,0.11550524054236674,0.1346871887325549,0.034409067003541356,0.03785793824531352,0.034409067003541356,0.03785793824531352,1.662088602064545,1.8856206422557686,1.9384543173767406
ESP,Europe,Spain,2021-12-21,-0.00011194867777283088,0.00023690049265300193,0,0.0003639568886631947,0.1180597547364034,0.13565087736727457,0.03534466330043262,0.03726788336409425,0.03534466330043262,0.03726788336409425,1.6988473578212855,1.899112283141844,1.9523239839141322
ESP,Europe,Spain,2021-12-22,-0.00033397448102620944,0.00017535124502260723,0,0.0003639568886631947,0.12399844386537971,0.1359913674145516,0.029413018564688805,0.037425494642995875,0.029413018564688805,0.037425494642995875,1.7843034589135613,1.9038791438037224,1.957224408433932
ESP,Europe,Spain,2021-12-23,-0.0004380449427711764,0.0001149115099505743,0,0.0003639568886631947,0.13159180221277034,0.1351702061581288,0.028272732337654434,0.037706701319286655,0.028272732337654434,0.037706701319286655,1.8935697943744219,1.8923828862138032,1.9454060343349966
ESP,Europe,Spain,2021-12-24,0.00035981974084724986,9.769687240922239e-05,0.00035981974084724986,0.0003639568886631947,0.15986976532878414,0.14011679458396056,0.04025404429820966,0.03845592070884673,0.04025404429820966,0.03845592070884673,2.3004818960594413,1.961635124175448,2.0165986680262344
ESP,Europe,Spain,2021-12-25,0.0014416609528581632,0.0001425844964223593,0.0014416609528581632,0.0004088445126763316,0.17819944454286288,0.14542508717175476,0.049257053539479886,0.039091567414872685,0.049257053539479886,0.039091567414872685,2.5642409320838286,2.035951220404567,2.092997045492862
ESP,Europe,Spain,2021-12-26,0.0007462175269369501,0.0002473520209808938,0.0007462175269369501,0.0005136120372348661,0.11558586989931707,0.1508872837106093,0.048054988673187846,0.03962525598817137,0.048054988673187846,0.03962525598817137,1.6632488363062958,2.1124219719485304,2.171610450099054
ESP,Europe,Spain,2021-12-27,-5.426670501133113e-06,0.0002559008288733026,0,0.0005221608451272749,0.12225106098540435,0.1518558444315656,0.030278682835006447,0.03747879676126963,0.030278682835006447,0.03747879676126963,1.759159100487811,2.1259818220419184,2.1855502370145516
ESP,Europe,Spain,2021-12-28,-0.0005427934111855936,0.0002587235462237473,0,0.0005242083238347006,0.12044318506734264,0.1515222735319806,0.03644794225274403,0.03749192877970111,0.03644794225274403,0.03749192877970111,1.7331442639033605,2.1213118294477287,2.1807493947329912
ESP,Europe,Spain,2021-12-29,-0.0007570526265304401,0.00028829199484460235,0,0.0005242083238347006,0.1182503150704202,0.15123576771257047,0.031381465298724244,0.036574154038003744,0.031381465298724244,0.036574154038003744,1.7015894685487962,2.1173007479759867,2.176625925768976
ESP,Europe,Spain,2021-12-30,-0.0005585474055606395,0.0003264949934396792,0,0.0005242083238347006,0.16621792119359258,0.14856975839641823,0.03351726806457499,0.03642481839469822,0.03351726806457499,0.03642481839469822,2.3918301107160493,2.0799766175498555,2.1382560012223752
ESP,Europe,Spain,2021-12-31,0.000674033108939208,0.00041065789785622425,0.000674033108939208,0.0005285787417425829,0.1970278134433437,0.14292672429226164,0.04470357124039138,0.036784375179964406,0.04470357124039138,0.036784375179964406,2.83517597535987,2.000974140091663,2.057039933642055
ESP,Europe,Spain,2022-01-01,0.0021750336247679048,0.0003789909150530359,0.0021750336247679048,0.0004969117589393945,0.21643482031484482,0.13724838480058507,0.052992873552570686,0.0366625616732118,0.052992873552570686,0.0366625616732118,3.11443745968602,1.9214773872081912,1.9753157414100229
ESP,Europe,Spain,2022-01-02,0.0008060591821838116,0.00024128609680647552,0.0008060591821838116,0.0003592069406928342,0.12236579494601102,0.1316023638642041,0.03302977408487563,0.03613701871506732,0.03302977408487563,0.03613701871506732,1.7608100905840063,1.8424330940988574,1.8940566865354016
ESP,Europe,Spain,2022-01-03,1.4332350951979918e-05,0.0001545569687098611,1.4332350951979918e-05,0.0002724778125962197,0.11991606468830922,0.1268935383965978,0.030370606964026804,0.03581724336912253,0.030370606964026804,0.03581724336912253,1.7255591468143567,1.7765095375523694,1.8262860014141915
ESP,Europe,Spain,2022-01-04,-0.0003358142708396086,0.00016038097809442311,0,0.0002783018219807818,0.11843764433147173,0.12225198081236577,0.03002351906086248,0.03621438042822107,0.03002351906086248,0.03621438042822107,1.7042850850261517,1.7115277313731208,1.759483453798669
ESP,Europe,Spain,2022-01-05,-0.0004896316363649019,0.00018832090296264485,0,0.0002783018219807818,0.09958824985735458,0.11718443432766501,0.030336115795585587,0.036992601309578384,0.030336115795585587,0.036992601309578384,1.4330474895357803,1.6405820805873101,1.6865499591269433
ESP,Europe,Spain,2022-01-06,3.059292535517613e-05,0.00026470184232478875,3.059292535517613e-05,0.0002847353847193682,0.12671668246449644,0.11909443238510299,0.03603416556143824,0.038296893406275935,0.03603416556143824,0.038296893406275935,1.8234181637708415,1.667322053391442,1.7140391658990417
ESP,Europe,Spain,2022-01-07,0.000452364229316889,0.00021943706641557102,0.000452364229316889,0.0002803649668114859,0.15727943700160787,0.11358984798406538,0.043850876693123195,0.040788039818501494,0.043850876693123195,0.040788039818501494,2.2632077847897847,1.5902578717769154,1.6348157037571156
ESP,Europe,Spain,2022-01-08,0.0012110998970419826,0.00015724497084912116,0.0012110998970419826,0.00021817287124503603,0.17691267376017783,0.10752458661236093,0.04931407284555926,0.04393967550820584,0.04931407284555926,0.04393967550820584,2.5457246548887174,1.5053442125730532,1.5475228275553197
ESP,Europe,Spain,2022-01-09,0.00019895528550751055,6.281211020714169e-05,0.00019895528550751055,0.00012374001060305655,0.0894040166727671,0.101294796067824,0.030791346663262154,0.047536448844037335,0.030791346663262154,0.047536448844037335,1.2864991786765723,1.418127144949536,1.4578620031588008
ESP,Europe,Spain,2022-01-10,5.5100416643914124e-05,8.211006824152395e-05,5.5100416643914124e-05,0.0001430379686374388,0.08742516159868485,0.10183964266258443,0.03315056637771649,0.049840325131558665,0.03315056637771649,0.049840325131558665,1.2580239991234567,1.425754997276182,1.4657035821824638
ESP,Europe,Spain,2022-01-11,-0.0001402347967620562,9.676362745384875e-05,0,0.00015769152784976363,0.08296481893856647,0.10271553421991227,0.035471065230363766,0.05225166217152825,0.035471065230363766,0.05225166217152825,1.193840896591708,1.4380174790787719,1.4783096495214103
ESP,Europe,Spain,2022-01-12,4.503493917010504e-05,0.00011555541405613686,4.503493917010504e-05,0.00015769152784976363,0.11295823625942031,0.10286296229705906,0.03946616047246835,0.054730849175582776,0.03946616047246835,0.054730849175582776,1.6254379118602154,1.4400814721588269,1.480431474138414
ESP,Europe,Spain,2022-01-13,-0.0002862605060093479,9.089499719409261e-05,0,0.00015125796511117722,0.08818459165723325,0.09833918886699587,0.05347219044701727,0.056184841999047726,0.05347219044701727,0.056184841999047726,1.2689519885242104,1.3767486441379422,1.4153241078115926
ESP,Europe,Spain,2022-01-14,1.701956035174019e-05,0.00011656353371800756,1.701956035174019e-05,0.00015125796511117722,0.1148226073996768,0.0964179957543106,0.06591232652105368,0.057217309897261724,0.06591232652105368,0.057217309897261724,1.6522656991336575,1.3498519405603486,1.387673778787396
ESP,Europe,Spain,2022-01-15,0.000550069872548126,0.00013081784913992087,0.000550069872548126,0.00016551228053309053,0.13330413994841928,0.09410235459614179,0.07449148619637964,0.059186812361145036,0.07449148619637964,0.059186812361145036,1.918209862824504,1.317432964345985,1.3543464471919548
ESP,Europe,Spain,2022-01-16,0.00033404099174818636,0.00012855936226804145,0.00033404099174818636,0.00016325379366121108,0.09321794283608993,0.09159004229491383,0.046918480675911485,0.0619558397664034,0.046918480675911485,0.0619558397664034,1.3413805258380416,1.2822605921287937,1.3181885715042807
