ISO_code,Continent,Country/Region,Date,Total Recovered,Total Recovered Smooth (7 days)
ESP,Europe,Spain,2021-07-07,3775117,3763859.0
ESP,Europe,Spain,2021-07-08,3779606,3767313.1428571427
ESP,Europe,Spain,2021-07-09,3784517,3770869.4285714286
ESP,Europe,Spain,2021-07-10,3784517,3774425.714285714
ESP,Europe,Spain,2021-07-11,3784517,3777982.0
ESP,Europe,Spain,2021-07-12,3794686,3781966.4285714286
ESP,Europe,Spain,2021-07-13,3801737,3786385.285714286
ESP,Europe,Spain,2021-07-14,3810918,3791499.714285714
ESP,Europe,Spain,2021-07-15,3823255,3797735.285714286
ESP,Europe,Spain,2021-07-16,3835790,3805060.0
ESP,Europe,Spain,2021-07-17,3835790,3812384.714285714
ESP,Europe,Spain,2021-07-18,3835790,3819709.4285714286
ESP,Europe,Spain,2021-07-19,3868374,3830236.285714286
ESP,Europe,Spain,2021-07-20,3882493,3841772.8571428573
ESP,Europe,Spain,2021-07-21,3899860,3854478.8571428573
ESP,Europe,Spain,2021-07-22,3917149,3867892.285714286
ESP,Europe,Spain,2021-07-23,3939022,3882639.714285714
ESP,Europe,Spain,2021-07-24,3939022,3897387.1428571427
ESP,Europe,Spain,2021-07-25,3939022,3912134.5714285714
ESP,Europe,Spain,2021-07-26,3972937,3927072.1428571427
ESP,Europe,Spain,2021-07-27,4016884,3946270.8571428573
ESP,Europe,Spain,2021-07-28,4043264,3966757.1428571427
ESP,Europe,Spain,2021-07-29,4070911,3988723.1428571427
ESP,Europe,Spain,2021-07-30,4101959,4011999.8571428573
ESP,Europe,Spain,2021-07-31,4101959,4035276.5714285714
ESP,Europe,Spain,2021-08-01,4101959,4058553.285714286
ESP,Europe,Spain,2021-08-02,4163564,4085785.714285714
ESP,Europe,Spain,2021-08-03,4190821,4110633.8571428573
ESP,Europe,Spain,2021-08-04,4221390,4136080.4285714286
ESP,Europe,Spain,2021-08-05,4250897,4161792.714285714
ESP,Europe,Spain,2021-08-06,4282041,4187518.714285714
ESP,Europe,Spain,2021-08-07,4282041,4213244.714285715
ESP,Europe,Spain,2021-08-08,4282041,4238970.714285715
ESP,Europe,Spain,2021-08-09,4343619,4264692.857142857
ESP,Europe,Spain,2021-08-10,4369963,4290284.571428572
ESP,Europe,Spain,2021-08-11,4397039,4315377.285714285
ESP,Europe,Spain,2021-08-12,4423682,4340060.857142857
ESP,Europe,Spain,2021-08-13,4448391,4363825.142857143
ESP,Europe,Spain,2021-08-14,4448391,4387589.428571428
ESP,Europe,Spain,2021-08-15,4448391,4411353.714285715
ESP,Europe,Spain,2021-08-16,4504173,4434290.0
ESP,Europe,Spain,2021-08-17,4524370,4456348.142857143
ESP,Europe,Spain,2021-08-18,4546173,4477653.0
ESP,Europe,Spain,2021-08-19,4567473,4498194.571428572
ESP,Europe,Spain,2021-08-20,4588959,4518275.714285715
ESP,Europe,Spain,2021-08-21,4588959,4538356.857142857
ESP,Europe,Spain,2021-08-22,4588959,4558438.0
ESP,Europe,Spain,2021-08-23,4628478,4576195.857142857
ESP,Europe,Spain,2021-08-24,4644056,4593293.857142857
ESP,Europe,Spain,2021-08-25,4660986,4609695.714285715
ESP,Europe,Spain,2021-08-26,4678309,4625529.428571428
ESP,Europe,Spain,2021-08-27,4693903,4640521.428571428
ESP,Europe,Spain,2021-08-28,4693903,4655513.428571428
ESP,Europe,Spain,2021-08-29,4693903,4670505.428571428
ESP,Europe,Spain,2021-08-30,4719504,4683509.142857143
ESP,Europe,Spain,2021-08-31,4733696,4696314.857142857
ESP,Europe,Spain,2021-09-01,4745508,4708389.428571428
ESP,Europe,Spain,2021-09-02,4757832,4719749.857142857
ESP,Europe,Spain,2021-09-03,4770150,4730642.285714285
ESP,Europe,Spain,2021-09-04,4770150,4741534.714285715
ESP,Europe,Spain,2021-09-05,4770150,4752427.142857143
ESP,Europe,Spain,2021-09-06,4793848,4763047.714285715
ESP,Europe,Spain,2021-09-07,4803730,4773052.571428572
ESP,Europe,Spain,2021-09-08,4814348,4782886.857142857
ESP,Europe,Spain,2021-09-09,4821292,4791952.571428572
ESP,Europe,Spain,2021-09-10,4830642,4800594.285714285
ESP,Europe,Spain,2021-09-11,4830642,4809236.0
ESP,Europe,Spain,2021-09-12,4830642,4817877.714285715
ESP,Europe,Spain,2021-09-13,4845985,4825325.857142857
ESP,Europe,Spain,2021-09-14,4853558,4832444.142857143
ESP,Europe,Spain,2021-09-15,4860244,4839000.714285715
ESP,Europe,Spain,2021-09-16,4869637,4845907.142857143
ESP,Europe,Spain,2021-09-17,4875793,4852357.285714285
ESP,Europe,Spain,2021-09-18,4875793,4858807.428571428
ESP,Europe,Spain,2021-09-19,4875793,4865257.571428572
ESP,Europe,Spain,2021-09-20,4885017,4870833.571428572
ESP,Europe,Spain,2021-09-21,4890407,4876097.714285715
ESP,Europe,Spain,2021-09-22,4895944,4881197.714285715
ESP,Europe,Spain,2021-09-23,4900636,4885626.142857143
ESP,Europe,Spain,2021-09-24,4905004,4889799.142857143
ESP,Europe,Spain,2021-09-25,4905004,4893972.142857143
ESP,Europe,Spain,2021-09-26,4905004,4898145.142857143
ESP,Europe,Spain,2021-09-27,4912705,4902100.571428572
ESP,Europe,Spain,2021-09-28,4915811,4905729.714285715
ESP,Europe,Spain,2021-09-29,4919444,4909086.857142857
ESP,Europe,Spain,2021-09-30,4923418,4912341.428571428
ESP,Europe,Spain,2021-10-01,4926596,4915426.0
ESP,Europe,Spain,2021-10-02,4926596,4918510.571428572
ESP,Europe,Spain,2021-10-03,4926596,4921595.142857143
ESP,Europe,Spain,2021-10-04,4932466,4924418.142857143
ESP,Europe,Spain,2021-10-05,4934834,4927135.714285715
ESP,Europe,Spain,2021-10-06,4937572,4929725.428571428
ESP,Europe,Spain,2021-10-07,4940503,4932166.142857143
ESP,Europe,Spain,2021-10-08,4943205,4934538.857142857
ESP,Europe,Spain,2021-10-09,4943205,4936911.571428572
ESP,Europe,Spain,2021-10-10,4943205,4939284.285714285
ESP,Europe,Spain,2021-10-11,4948175,4941528.428571428
ESP,Europe,Spain,2021-10-12,4950405,4943752.857142857
ESP,Europe,Spain,2021-10-13,4953127,4945975.0
ESP,Europe,Spain,2021-10-14,4955509,4948118.714285715
ESP,Europe,Spain,2021-10-15,4957498,4950160.571428572
ESP,Europe,Spain,2021-10-16,4957498,4952202.428571428
ESP,Europe,Spain,2021-10-17,4957498,4954244.285714285
ESP,Europe,Spain,2021-10-18,4961705,4956177.142857143
ESP,Europe,Spain,2021-10-19,4963412,4958035.285714285
ESP,Europe,Spain,2021-10-20,4965658,4959825.428571428
ESP,Europe,Spain,2021-10-21,4967442,4961530.142857143
ESP,Europe,Spain,2021-10-22,4969674,4963269.571428572
ESP,Europe,Spain,2021-10-23,4969674,4965009.0
ESP,Europe,Spain,2021-10-24,4969674,4966748.428571428
ESP,Europe,Spain,2021-10-25,4973454,4968426.857142857
ESP,Europe,Spain,2021-10-26,4973454,4969861.428571428
ESP,Europe,Spain,2021-10-27,4976170,4971363.142857143
ESP,Europe,Spain,2021-10-28,4978054,4972879.142857143
ESP,Europe,Spain,2021-10-29,4980245,4974389.285714285
ESP,Europe,Spain,2021-10-30,4980245,4975899.428571428
ESP,Europe,Spain,2021-10-31,4980245,4977409.571428572
ESP,Europe,Spain,2021-11-01,4984681,4979013.428571428
ESP,Europe,Spain,2021-11-02,4986549,4980884.142857143
ESP,Europe,Spain,2021-11-03,4989046,4982723.571428572
ESP,Europe,Spain,2021-11-04,4990907,4984559.714285715
ESP,Europe,Spain,2021-11-05,4993433,4986443.714285715
ESP,Europe,Spain,2021-11-06,4993433,4988327.714285715
ESP,Europe,Spain,2021-11-07,4993433,4990211.714285715
ESP,Europe,Spain,2021-11-08,4997864,4992095.0
ESP,Europe,Spain,2021-11-09,4999738,4993979.142857143
ESP,Europe,Spain,2021-11-10,5002219,4995861.0
ESP,Europe,Spain,2021-11-11,5004398,4997788.285714285
ESP,Europe,Spain,2021-11-12,5006613,4999671.142857143
ESP,Europe,Spain,2021-11-13,5006613,5001554.0
ESP,Europe,Spain,2021-11-14,5006613,5003436.857142857
ESP,Europe,Spain,2021-11-15,5006613,5004686.714285715
ESP,Europe,Spain,2021-11-16,5012378,5006492.428571428
ESP,Europe,Spain,2021-11-17,5014626,5008264.857142857
ESP,Europe,Spain,2021-11-18,5017902,5010194.0
ESP,Europe,Spain,2021-11-19,5020968,5012244.714285715
ESP,Europe,Spain,2021-11-20,5020968,5014295.428571428
ESP,Europe,Spain,2021-11-21,5020968,5016346.142857143
ESP,Europe,Spain,2021-11-22,5027331,5019305.857142857
ESP,Europe,Spain,2021-11-23,5027331,5021442.0
ESP,Europe,Spain,2021-11-24,5033733,5024171.571428572
ESP,Europe,Spain,2021-11-25,5037989,5027041.142857143
ESP,Europe,Spain,2021-11-26,5042316,5030090.857142857
ESP,Europe,Spain,2021-11-27,5042316,5033140.571428572
ESP,Europe,Spain,2021-11-28,5042316,5036190.285714285
ESP,Europe,Spain,2021-11-29,5052071,5039724.571428572
ESP,Europe,Spain,2021-11-30,5056133,5043839.142857143
ESP,Europe,Spain,2021-12-01,5062770,5047987.285714285
ESP,Europe,Spain,2021-12-02,5069056,5052425.428571428
ESP,Europe,Spain,2021-12-03,5075686,5057192.571428572
ESP,Europe,Spain,2021-12-04,5075686,5061959.714285715
ESP,Europe,Spain,2021-12-05,5075686,5066726.857142857
ESP,Europe,Spain,2021-12-06,5091539,5072365.142857143
ESP,Europe,Spain,2021-12-07,5098282,5078386.428571428
ESP,Europe,Spain,2021-12-08,5106771,5084672.285714285
ESP,Europe,Spain,2021-12-09,5116002,5091378.857142857
ESP,Europe,Spain,2021-12-10,5125890,5098550.857142857
ESP,Europe,Spain,2021-12-11,5125890,5105722.857142857
ESP,Europe,Spain,2021-12-12,5125890,5112894.857142857
ESP,Europe,Spain,2021-12-13,5148748,5121067.571428572
ESP,Europe,Spain,2021-12-14,5158965,5129736.571428572
ESP,Europe,Spain,2021-12-15,5169473,5138694.0
ESP,Europe,Spain,2021-12-16,5183931,5148398.142857143
ESP,Europe,Spain,2021-12-17,5197632,5158647.0
ESP,Europe,Spain,2021-12-18,5197632,5168895.857142857
ESP,Europe,Spain,2021-12-19,5197632,5179144.714285715
ESP,Europe,Spain,2021-12-20,5197632,5186128.142857143
ESP,Europe,Spain,2021-12-21,5241362,5197899.142857143
ESP,Europe,Spain,2021-12-22,5241362,5208169.0
ESP,Europe,Spain,2021-12-23,5267690,5220134.571428572
ESP,Europe,Spain,2021-12-24,5284726,5232576.571428572
ESP,Europe,Spain,2021-12-25,5284725,5245018.428571428
ESP,Europe,Spain,2021-12-26,5284725,5257460.285714285
ESP,Europe,Spain,2021-12-27,5334424,5277002.0
ESP,Europe,Spain,2021-12-28,5360502,5294022.0
ESP,Europe,Spain,2021-12-29,5387565,5314908.142857143
ESP,Europe,Spain,2021-12-30,5416417,5336154.857142857
ESP,Europe,Spain,2021-12-31,5449735,5359727.571428572
ESP,Europe,Spain,2022-01-01,5449735,5383300.428571428
ESP,Europe,Spain,2022-01-02,5449735,5406873.285714285
ESP,Europe,Spain,2022-01-03,5529354,5434720.428571428
ESP,Europe,Spain,2022-01-04,5579083,5465946.285714285
ESP,Europe,Spain,2022-01-05,5639074,5501876.142857143
ESP,Europe,Spain,2022-01-06,5711904,5544088.571428572
ESP,Europe,Spain,2022-01-07,5711904,5581541.285714285
ESP,Europe,Spain,2022-01-08,5711904,5618994.0
ESP,Europe,Spain,2022-01-09,5711904,5656446.714285715
ESP,Europe,Spain,2022-01-10,5926403,5713168.0
ESP,Europe,Spain,2022-01-11,6025960,5777007.571428572
ESP,Europe,Spain,2022-01-12,6126642,5846660.142857143
ESP,Europe,Spain,2022-01-13,6288256,5928996.142857143
ESP,Europe,Spain,2022-01-14,6288256,6011332.142857143
ESP,Europe,Spain,2022-01-15,6288256,6093668.142857143
ESP,Europe,Spain,2022-01-16,6288256,6176004.142857143
ESP,Europe,Spain,2022-01-17,6660854,6280925.714285715
ESP,Europe,Spain,2022-01-18,6778513,6388433.285714285
ESP,Europe,Spain,2022-01-19,6915545,6501133.714285715
ESP,Europe,Spain,2022-01-20,6915545,6590746.428571428
ESP,Europe,Spain,2022-01-21,7157888,6714979.571428572
ESP,Europe,Spain,2022-01-22,7157888,6839212.714285715
ESP,Europe,Spain,2022-01-23,7157888,6963445.857142857
ESP,Europe,Spain,2022-01-24,7450080,7076192.428571428
ESP,Europe,Spain,2022-01-25,7584775,7191372.714285715
ESP,Europe,Spain,2022-01-26,7763775,7312548.428571428
ESP,Europe,Spain,2022-01-27,7922824,7456445.428571428
ESP,Europe,Spain,2022-01-28,8085193,7588917.571428572
ESP,Europe,Spain,2022-01-29,8085193,7721389.714285715
ESP,Europe,Spain,2022-01-30,8085193,7853861.857142857
ESP,Europe,Spain,2022-01-31,8416426,7991911.285714285
ESP,Europe,Spain,2022-02-01,8510614,8124174.0
ESP,Europe,Spain,2022-02-02,8668395,8253405.428571428
ESP,Europe,Spain,2022-02-03,8825680,8382384.857142857
ESP,Europe,Spain,2022-02-04,8966633,8508304.857142856
ESP,Europe,Spain,2022-02-05,8966633,8634224.857142856
ESP,Europe,Spain,2022-02-06,8966633,8760144.857142856
ESP,Europe,Spain,2022-02-07,9271812,8882342.857142856
ESP,Europe,Spain,2022-02-08,9386307,9007441.857142856
ESP,Europe,Spain,2022-02-09,9519645,9129049.0
ESP,Europe,Spain,2022-02-10,9650357,9246860.0
ESP,Europe,Spain,2022-02-11,9769080,9361495.285714285
ESP,Europe,Spain,2022-02-12,9769080,9476130.57142857
ESP,Europe,Spain,2022-02-13,9769080,9590765.857142856
ESP,Europe,Spain,2022-02-14,9950944,9687784.714285715
ESP,Europe,Spain,2022-02-15,10028409,9779513.57142857
ESP,Europe,Spain,2022-02-16,10114407,9864479.57142857
ESP,Europe,Spain,2022-02-17,10188592,9941370.285714285
ESP,Europe,Spain,2022-02-18,10188592,10001300.57142857
ESP,Europe,Spain,2022-02-19,10188592,10061230.857142856
ESP,Europe,Spain,2022-02-20,10188592,10121161.142857144
ESP,Europe,Spain,2022-02-21,10383817,10183000.142857144
ESP,Europe,Spain,2022-02-22,10427287,10239982.714285715
ESP,Europe,Spain,2022-02-23,10489844,10293616.57142857
ESP,Europe,Spain,2022-02-24,10542506,10344175.714285715
ESP,Europe,Spain,2022-02-25,10591121,10401679.857142856
ESP,Europe,Spain,2022-02-26,10591121,10459184.0
ESP,Europe,Spain,2022-02-27,10591121,10516688.142857144
ESP,Europe,Spain,2022-02-28,10659226,10556032.285714285
ESP,Europe,Spain,2022-03-01,10693296,10594033.57142857
ESP,Europe,Spain,2022-03-02,10729960,10628335.857142856
ESP,Europe,Spain,2022-03-03,10763813,10659951.142857144
ESP,Europe,Spain,2022-03-04,10794140,10688953.857142856
ESP,Europe,Spain,2022-03-05,10794140,10717956.57142857
ESP,Europe,Spain,2022-03-06,10794140,10746959.285714285
ESP,Europe,Spain,2022-03-07,10842454,10773134.714285715
ESP,Europe,Spain,2022-03-08,10864474,10797588.714285715
ESP,Europe,Spain,2022-03-09,10898085,10821606.57142857
ESP,Europe,Spain,2022-03-10,10933751,10845883.42857143
ESP,Europe,Spain,2022-03-11,10961030,10869724.857142856
ESP,Europe,Spain,2022-03-12,10961030,10893566.285714285
ESP,Europe,Spain,2022-03-13,10961030,10917407.714285715
ESP,Europe,Spain,2022-03-14,10961030,10934347.142857144
ESP,Europe,Spain,2022-03-15,11019118,10956439.142857144
ESP,Europe,Spain,2022-03-16,11037767,10976393.714285715
ESP,Europe,Spain,2022-03-17,11060705,10994530.0
ESP,Europe,Spain,2022-03-18,11082931,11011944.42857143
ESP,Europe,Spain,2022-03-19,11082931,11029358.857142856
ESP,Europe,Spain,2022-03-20,11082931,11046773.285714285
ESP,Europe,Spain,2022-03-21,11118767,11069307.142857144
ESP,Europe,Spain,2022-03-22,11141631,11086809.0
ESP,Europe,Spain,2022-03-23,11163434,11104761.42857143
ESP,Europe,Spain,2022-03-24,11185964,11122655.57142857
