ISO_code,Continent,Country/Region,Date,Total Deaths,New Deaths,New Deaths Smooth (7 days),Total Deaths Fixed (sum New Deaths),Total Deaths Fixed Smooth (7 days)
ESP,Europe,Spain,2020-01-28,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-01-29,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-01-30,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-01-31,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-01,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-02,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-03,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-04,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-05,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-06,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-07,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-08,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-09,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-10,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-11,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-12,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-13,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-14,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-15,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-16,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-17,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-18,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-19,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-20,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-21,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-22,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-23,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-24,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-25,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-26,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-27,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-28,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-02-29,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-03-01,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-03-02,0,0,0.0,0,0.0
ESP,Europe,Spain,2020-03-03,1,1,0.14285714285714285,1,0.14285714285714285
ESP,Europe,Spain,2020-03-04,2,1,0.2857142857142857,2,0.42857142857142855
ESP,Europe,Spain,2020-03-05,3,1,0.42857142857142855,3,0.8571428571428571
ESP,Europe,Spain,2020-03-06,5,2,0.7142857142857143,5,1.5714285714285714
ESP,Europe,Spain,2020-03-07,10,5,1.4285714285714286,10,3.0
ESP,Europe,Spain,2020-03-08,17,7,2.4285714285714284,17,5.428571428571429
ESP,Europe,Spain,2020-03-09,28,11,4.0,28,9.428571428571429
ESP,Europe,Spain,2020-03-10,35,7,4.857142857142857,35,14.285714285714286
ESP,Europe,Spain,2020-03-11,54,19,7.428571428571429,54,21.714285714285715
ESP,Europe,Spain,2020-03-12,55,1,7.428571428571429,55,29.142857142857142
ESP,Europe,Spain,2020-03-13,133,78,18.285714285714285,133,47.42857142857143
ESP,Europe,Spain,2020-03-14,195,62,26.428571428571427,195,73.85714285714286
ESP,Europe,Spain,2020-03-15,289,94,38.857142857142854,289,112.71428571428571
ESP,Europe,Spain,2020-03-16,342,53,44.857142857142854,342,157.57142857142858
ESP,Europe,Spain,2020-03-17,533,191,71.14285714285714,533,228.71428571428572
ESP,Europe,Spain,2020-03-18,623,90,81.28571428571429,623,310.0
ESP,Europe,Spain,2020-03-19,830,207,110.71428571428571,830,420.7142857142857
ESP,Europe,Spain,2020-03-20,1043,213,130.0,1043,550.7142857142857
ESP,Europe,Spain,2020-03-21,1375,332,168.57142857142858,1375,719.2857142857143
ESP,Europe,Spain,2020-03-22,1772,397,211.85714285714286,1772,931.1428571428571
ESP,Europe,Spain,2020-03-23,2311,539,281.2857142857143,2311,1212.4285714285713
ESP,Europe,Spain,2020-03-24,2808,497,325.0,2808,1537.4285714285713
ESP,Europe,Spain,2020-03-25,3647,839,432.0,3647,1969.4285714285713
ESP,Europe,Spain,2020-03-26,4365,718,505.0,4365,2474.4285714285716
ESP,Europe,Spain,2020-03-27,5138,773,585.0,5138,3059.4285714285716
ESP,Europe,Spain,2020-03-28,5982,844,658.1428571428571,5982,3717.5714285714284
ESP,Europe,Spain,2020-03-29,6803,821,718.7142857142857,6803,4436.285714285715
ESP,Europe,Spain,2020-03-30,7716,913,772.1428571428571,7716,5208.428571428572
ESP,Europe,Spain,2020-03-31,8464,748,808.0,8464,6016.428571428572
ESP,Europe,Spain,2020-04-01,9387,923,820.0,9387,6836.428571428572
ESP,Europe,Spain,2020-04-02,10348,961,854.7142857142857,10348,7691.142857142857
ESP,Europe,Spain,2020-04-03,11198,850,865.7142857142857,11198,8556.857142857143
ESP,Europe,Spain,2020-04-04,11947,749,852.1428571428571,11947,9409.0
ESP,Europe,Spain,2020-04-05,12641,694,834.0,12641,10243.0
ESP,Europe,Spain,2020-04-06,13341,700,803.5714285714286,13341,11046.57142857143
ESP,Europe,Spain,2020-04-07,14045,704,797.2857142857143,14045,11843.857142857143
ESP,Europe,Spain,2020-04-08,14792,747,772.1428571428571,14792,12616.0
ESP,Europe,Spain,2020-04-09,15447,655,728.4285714285714,15447,13344.42857142857
ESP,Europe,Spain,2020-04-10,16081,634,697.5714285714286,16081,14042.0
ESP,Europe,Spain,2020-04-11,16606,525,665.5714285714286,16606,14707.57142857143
ESP,Europe,Spain,2020-04-12,17209,603,652.5714285714286,17209,15360.142857142857
ESP,Europe,Spain,2020-04-13,17756,547,630.7142857142857,17756,15990.857142857143
ESP,Europe,Spain,2020-04-14,18056,300,573.0,18056,16563.85714285714
ESP,Europe,Spain,2020-04-15,18708,652,559.4285714285714,18708,17123.285714285714
ESP,Europe,Spain,2020-04-16,19315,607,552.5714285714286,19315,17675.85714285714
ESP,Europe,Spain,2020-04-17,20002,687,560.1428571428571,20002,18236.0
ESP,Europe,Spain,2020-04-18,20043,41,491.0,20043,18727.0
ESP,Europe,Spain,2020-04-19,20453,410,463.42857142857144,20453,19190.428571428572
ESP,Europe,Spain,2020-04-20,20852,399,442.2857142857143,20852,19632.714285714286
ESP,Europe,Spain,2020-04-21,21282,430,460.85714285714283,21282,20093.571428571428
ESP,Europe,Spain,2020-04-22,21717,435,429.85714285714283,21717,20523.428571428572
ESP,Europe,Spain,2020-04-23,22157,440,406.0,22157,20929.428571428572
ESP,Europe,Spain,2020-04-24,22524,367,360.2857142857143,22524,21289.714285714286
ESP,Europe,Spain,2020-04-25,22902,378,408.42857142857144,22902,21698.14285714286
ESP,Europe,Spain,2020-04-26,23190,288,391.0,23190,22089.14285714286
ESP,Europe,Spain,2020-04-27,23521,331,381.2857142857143,23521,22470.428571428572
ESP,Europe,Spain,2020-04-28,23822,301,362.85714285714283,23822,22833.285714285714
ESP,Europe,Spain,2020-04-29,24275,453,365.42857142857144,24275,23198.714285714286
ESP,Europe,Spain,2020-04-30,24543,268,340.85714285714283,24543,23539.571428571428
ESP,Europe,Spain,2020-05-01,24543,0,288.42857142857144,24543,23828.0
ESP,Europe,Spain,2020-05-02,25100,557,314.0,25100,24142.0
ESP,Europe,Spain,2020-05-03,25264,164,296.2857142857143,25264,24438.285714285714
ESP,Europe,Spain,2020-05-04,25428,164,272.42857142857144,25428,24710.714285714286
ESP,Europe,Spain,2020-05-05,25613,185,255.85714285714286,25613,24966.571428571428
ESP,Europe,Spain,2020-05-06,25857,244,226.0,25857,25192.571428571428
ESP,Europe,Spain,2020-05-07,26070,213,218.14285714285714,26070,25410.714285714286
ESP,Europe,Spain,2020-05-08,26299,229,250.85714285714286,26299,25661.571428571428
ESP,Europe,Spain,2020-05-09,26478,179,196.85714285714286,26478,25858.428571428572
ESP,Europe,Spain,2020-05-10,26621,143,193.85714285714286,26621,26052.285714285714
ESP,Europe,Spain,2020-05-11,26744,123,188.0,26744,26240.285714285714
ESP,Europe,Spain,2020-05-12,26920,176,186.71428571428572,26920,26427.0
ESP,Europe,Spain,2020-05-13,27104,184,178.14285714285714,27104,26605.14285714286
ESP,Europe,Spain,2020-05-14,27321,217,178.71428571428572,27321,26783.85714285714
ESP,Europe,Spain,2020-05-15,27459,138,165.71428571428572,27459,26949.571428571428
ESP,Europe,Spain,2020-05-16,27563,104,155.0,27563,27104.571428571428
ESP,Europe,Spain,2020-05-17,27563,0,134.57142857142858,27563,27239.14285714286
ESP,Europe,Spain,2020-05-18,27709,146,137.85714285714286,27709,27377.0
ESP,Europe,Spain,2020-05-19,27778,69,122.57142857142857,27778,27499.571428571428
ESP,Europe,Spain,2020-05-20,27888,110,112.0,27888,27611.571428571428
ESP,Europe,Spain,2020-05-21,27940,52,88.42857142857143,27940,27700.0
ESP,Europe,Spain,2020-05-22,28628,688,167.0,28628,27867.0
ESP,Europe,Spain,2020-05-23,28678,50,159.28571428571428,28678,28026.285714285714
ESP,Europe,Spain,2020-05-24,28752,74,169.85714285714286,28752,28196.14285714286
ESP,Europe,Spain,2020-05-25,26834,0,149.0,28752,28345.14285714286
ESP,Europe,Spain,2020-05-26,27117,283,179.57142857142858,29035,28524.714285714286
ESP,Europe,Spain,2020-05-27,27117,0,163.85714285714286,29035,28688.571428571428
ESP,Europe,Spain,2020-05-28,27119,2,156.71428571428572,29037,28845.285714285714
ESP,Europe,Spain,2020-05-29,27121,2,58.714285714285715,29039,28904.0
ESP,Europe,Spain,2020-05-30,27125,4,52.142857142857146,29043,28956.14285714286
ESP,Europe,Spain,2020-05-31,27127,2,41.857142857142854,29045,28998.0
ESP,Europe,Spain,2020-06-01,27127,0,41.857142857142854,29045,29039.85714285714
ESP,Europe,Spain,2020-06-02,27127,0,1.4285714285714286,29045,29041.285714285714
ESP,Europe,Spain,2020-06-03,27128,1,1.5714285714285714,29046,29042.85714285714
ESP,Europe,Spain,2020-06-04,27133,5,2.0,29051,29044.85714285714
ESP,Europe,Spain,2020-06-05,27134,1,1.8571428571428572,29052,29046.714285714286
ESP,Europe,Spain,2020-06-06,27135,1,1.4285714285714286,29053,29048.14285714286
ESP,Europe,Spain,2020-06-07,27136,1,1.2857142857142858,29054,29049.428571428572
ESP,Europe,Spain,2020-06-08,27136,0,1.2857142857142858,29054,29050.714285714286
ESP,Europe,Spain,2020-06-09,27136,0,1.2857142857142858,29054,29052.0
ESP,Europe,Spain,2020-06-10,27136,0,1.1428571428571428,29054,29053.14285714286
ESP,Europe,Spain,2020-06-11,27136,0,0.42857142857142855,29054,29053.571428571428
ESP,Europe,Spain,2020-06-12,27136,0,0.2857142857142857,29054,29053.85714285714
ESP,Europe,Spain,2020-06-13,27136,0,0.14285714285714285,29054,29054.0
ESP,Europe,Spain,2020-06-14,27136,0,0.0,29054,29054.0
ESP,Europe,Spain,2020-06-15,27136,0,0.0,29054,29054.0
ESP,Europe,Spain,2020-06-16,27136,0,0.0,29054,29054.0
ESP,Europe,Spain,2020-06-17,27136,0,0.0,29054,29054.0
ESP,Europe,Spain,2020-06-18,27136,0,0.0,29054,29054.0
ESP,Europe,Spain,2020-06-19,28315,1179,168.42857142857142,30233,29222.428571428572
ESP,Europe,Spain,2020-06-20,28322,7,169.42857142857142,30240,29391.85714285714
ESP,Europe,Spain,2020-06-21,28323,1,169.57142857142858,30241,29561.428571428572
ESP,Europe,Spain,2020-06-22,28324,1,169.71428571428572,30242,29731.14285714286
ESP,Europe,Spain,2020-06-23,28325,1,169.85714285714286,30243,29901.0
ESP,Europe,Spain,2020-06-24,28327,2,170.14285714285714,30245,30071.14285714286
ESP,Europe,Spain,2020-06-25,28330,3,170.57142857142858,30248,30241.714285714286
ESP,Europe,Spain,2020-06-26,28338,8,3.2857142857142856,30256,30245.0
ESP,Europe,Spain,2020-06-27,28341,3,2.7142857142857144,30259,30247.714285714286
ESP,Europe,Spain,2020-06-28,28343,2,2.857142857142857,30261,30250.571428571428
ESP,Europe,Spain,2020-06-29,28346,3,3.142857142857143,30264,30253.714285714286
ESP,Europe,Spain,2020-06-30,28355,9,4.285714285714286,30273,30258.0
ESP,Europe,Spain,2020-07-01,28364,9,5.285714285714286,30282,30263.285714285714
ESP,Europe,Spain,2020-07-02,28368,4,5.428571428571429,30286,30268.714285714286
ESP,Europe,Spain,2020-07-03,28385,17,6.714285714285714,30303,30275.428571428572
ESP,Europe,Spain,2020-07-04,28385,0,6.285714285714286,30303,30281.714285714286
ESP,Europe,Spain,2020-07-05,28385,0,6.0,30303,30287.714285714286
ESP,Europe,Spain,2020-07-06,28388,3,6.0,30306,30293.714285714286
ESP,Europe,Spain,2020-07-07,28392,4,5.285714285714286,30310,30299.0
ESP,Europe,Spain,2020-07-08,28396,4,4.571428571428571,30314,30303.571428571428
ESP,Europe,Spain,2020-07-09,28401,5,4.714285714285714,30319,30308.285714285714
ESP,Europe,Spain,2020-07-10,28403,2,2.5714285714285716,30321,30310.85714285714
ESP,Europe,Spain,2020-07-11,28403,0,2.5714285714285716,30321,30313.428571428572
ESP,Europe,Spain,2020-07-12,28403,0,2.5714285714285716,30321,30316.0
ESP,Europe,Spain,2020-07-13,28406,3,2.5714285714285716,30324,30318.571428571428
ESP,Europe,Spain,2020-07-14,28409,3,2.4285714285714284,30327,30321.0
ESP,Europe,Spain,2020-07-15,28413,4,2.4285714285714284,30331,30323.428571428572
ESP,Europe,Spain,2020-07-16,28416,3,2.142857142857143,30334,30325.571428571428
ESP,Europe,Spain,2020-07-17,28420,4,2.4285714285714284,30338,30328.0
ESP,Europe,Spain,2020-07-18,28420,0,2.4285714285714284,30338,30330.428571428572
ESP,Europe,Spain,2020-07-19,28420,0,2.4285714285714284,30338,30332.85714285714
ESP,Europe,Spain,2020-07-20,28422,2,2.2857142857142856,30340,30335.14285714286
ESP,Europe,Spain,2020-07-21,28424,2,2.142857142857143,30342,30337.285714285714
ESP,Europe,Spain,2020-07-22,28426,2,1.8571428571428572,30344,30339.14285714286
ESP,Europe,Spain,2020-07-23,28429,3,1.8571428571428572,30347,30341.0
ESP,Europe,Spain,2020-07-24,28432,3,1.7142857142857142,30350,30342.714285714286
ESP,Europe,Spain,2020-07-25,28432,0,1.7142857142857142,30350,30344.428571428572
ESP,Europe,Spain,2020-07-26,28432,0,1.7142857142857142,30350,30346.14285714286
ESP,Europe,Spain,2020-07-27,28434,2,1.7142857142857142,30352,30347.85714285714
ESP,Europe,Spain,2020-07-28,28436,2,1.7142857142857142,30354,30349.571428571428
ESP,Europe,Spain,2020-07-29,28441,5,2.142857142857143,30359,30351.714285714286
ESP,Europe,Spain,2020-07-30,28443,2,2.0,30361,30353.714285714286
ESP,Europe,Spain,2020-07-31,28445,2,1.8571428571428572,30363,30355.571428571428
ESP,Europe,Spain,2020-08-01,28445,0,1.8571428571428572,30363,30357.428571428572
ESP,Europe,Spain,2020-08-02,28445,0,1.8571428571428572,30363,30359.285714285714
ESP,Europe,Spain,2020-08-03,28472,27,5.428571428571429,30390,30364.714285714286
ESP,Europe,Spain,2020-08-04,28498,26,8.857142857142858,30416,30373.571428571428
ESP,Europe,Spain,2020-08-05,28499,1,8.285714285714286,30417,30381.85714285714
ESP,Europe,Spain,2020-08-06,28500,1,8.142857142857142,30418,30390.0
ESP,Europe,Spain,2020-08-07,28503,3,8.285714285714286,30421,30398.285714285714
ESP,Europe,Spain,2020-08-08,28503,0,8.285714285714286,30421,30406.571428571428
ESP,Europe,Spain,2020-08-09,28503,0,8.285714285714286,30421,30414.85714285714
ESP,Europe,Spain,2020-08-10,28576,73,14.857142857142858,30494,30429.714285714286
ESP,Europe,Spain,2020-08-11,28581,5,11.857142857142858,30499,30441.571428571428
ESP,Europe,Spain,2020-08-12,28579,0,11.714285714285714,30499,30453.285714285714
ESP,Europe,Spain,2020-08-13,28605,26,15.285714285714286,30525,30468.571428571428
ESP,Europe,Spain,2020-08-14,28617,12,16.571428571428573,30537,30485.14285714286
ESP,Europe,Spain,2020-08-15,28617,0,16.571428571428573,30537,30501.714285714286
ESP,Europe,Spain,2020-08-16,28617,0,16.571428571428573,30537,30518.285714285714
ESP,Europe,Spain,2020-08-17,28646,29,10.285714285714286,30566,30528.571428571428
ESP,Europe,Spain,2020-08-18,28670,24,13.0,30590,30541.571428571428
ESP,Europe,Spain,2020-08-19,28797,127,31.142857142857142,30717,30572.714285714286
ESP,Europe,Spain,2020-08-20,28813,16,29.714285714285715,30733,30602.428571428572
ESP,Europe,Spain,2020-08-21,28838,25,31.571428571428573,30758,30634.0
ESP,Europe,Spain,2020-08-22,28838,0,31.571428571428573,30758,30665.571428571428
ESP,Europe,Spain,2020-08-23,28838,0,31.571428571428573,30758,30697.14285714286
ESP,Europe,Spain,2020-08-24,28872,34,32.285714285714285,30792,30729.428571428572
ESP,Europe,Spain,2020-08-25,28924,52,36.285714285714285,30844,30765.714285714286
ESP,Europe,Spain,2020-08-26,28971,47,24.857142857142858,30891,30790.571428571428
ESP,Europe,Spain,2020-08-27,28996,25,26.142857142857142,30916,30816.714285714286
ESP,Europe,Spain,2020-08-28,29011,15,24.714285714285715,30931,30841.428571428572
ESP,Europe,Spain,2020-08-29,29011,0,24.714285714285715,30931,30866.14285714286
ESP,Europe,Spain,2020-08-30,29011,0,24.714285714285715,30931,30890.85714285714
ESP,Europe,Spain,2020-08-31,29094,83,31.714285714285715,31014,30922.571428571428
ESP,Europe,Spain,2020-09-01,29152,58,32.57142857142857,31072,30955.14285714286
ESP,Europe,Spain,2020-09-02,29194,42,31.857142857142858,31114,30987.0
ESP,Europe,Spain,2020-09-03,29234,40,34.0,31154,31021.0
ESP,Europe,Spain,2020-09-04,29418,184,58.142857142857146,31338,31079.14285714286
ESP,Europe,Spain,2020-09-05,29418,0,58.142857142857146,31338,31137.285714285714
ESP,Europe,Spain,2020-09-06,29418,0,58.142857142857146,31338,31195.428571428572
ESP,Europe,Spain,2020-09-07,29516,98,60.285714285714285,31436,31255.714285714286
ESP,Europe,Spain,2020-09-08,29594,78,63.142857142857146,31514,31318.85714285714
ESP,Europe,Spain,2020-09-09,29628,34,62.0,31548,31380.85714285714
ESP,Europe,Spain,2020-09-10,29699,71,66.42857142857143,31619,31447.285714285714
ESP,Europe,Spain,2020-09-11,29747,48,47.0,31667,31494.285714285714
ESP,Europe,Spain,2020-09-12,29747,0,47.0,31667,31541.285714285714
ESP,Europe,Spain,2020-09-13,29747,0,47.0,31667,31588.285714285714
ESP,Europe,Spain,2020-09-14,29848,101,47.42857142857143,31768,31635.714285714286
ESP,Europe,Spain,2020-09-15,30004,156,58.57142857142857,31924,31694.285714285714
ESP,Europe,Spain,2020-09-16,30243,239,87.85714285714286,32163,31782.14285714286
ESP,Europe,Spain,2020-09-17,30405,162,100.85714285714286,32325,31883.0
ESP,Europe,Spain,2020-09-18,30495,90,106.85714285714286,32415,31989.85714285714
ESP,Europe,Spain,2020-09-19,30495,0,106.85714285714286,32415,32096.714285714286
ESP,Europe,Spain,2020-09-20,30495,0,106.85714285714286,32415,32203.571428571428
ESP,Europe,Spain,2020-09-21,30663,168,116.42857142857143,32583,32320.0
ESP,Europe,Spain,2020-09-22,30904,241,128.57142857142858,32824,32448.571428571428
ESP,Europe,Spain,2020-09-23,31034,130,113.0,32954,32561.571428571428
ESP,Europe,Spain,2020-09-24,31118,84,101.85714285714286,33038,32663.428571428572
ESP,Europe,Spain,2020-09-25,31232,114,105.28571428571429,33152,32768.71428571428
ESP,Europe,Spain,2020-09-26,31232,0,105.28571428571429,33152,32874.0
ESP,Europe,Spain,2020-09-27,31232,0,105.28571428571429,33152,32979.28571428572
ESP,Europe,Spain,2020-09-28,31411,179,106.85714285714286,33331,33086.142857142855
ESP,Europe,Spain,2020-09-29,31411,0,72.42857142857143,33331,33158.57142857143
ESP,Europe,Spain,2020-09-30,31791,380,108.14285714285714,33711,33266.71428571428
ESP,Europe,Spain,2020-10-01,31973,182,122.14285714285714,33893,33388.857142857145
ESP,Europe,Spain,2020-10-02,32086,113,122.0,34006,33510.857142857145
ESP,Europe,Spain,2020-10-03,32086,0,122.0,34006,33632.857142857145
ESP,Europe,Spain,2020-10-04,32086,0,122.0,34006,33754.857142857145
ESP,Europe,Spain,2020-10-05,32225,139,116.28571428571429,34145,33871.142857142855
ESP,Europe,Spain,2020-10-06,32486,261,153.57142857142858,34406,34024.71428571428
ESP,Europe,Spain,2020-10-07,32562,76,110.14285714285714,34482,34134.857142857145
ESP,Europe,Spain,2020-10-08,32688,126,102.14285714285714,34608,34237.0
ESP,Europe,Spain,2020-10-09,32929,241,120.42857142857143,34849,34357.42857142857
ESP,Europe,Spain,2020-10-10,32929,0,120.42857142857143,34849,34477.857142857145
ESP,Europe,Spain,2020-10-11,32929,0,120.42857142857143,34849,34598.28571428572
ESP,Europe,Spain,2020-10-12,33124,195,128.42857142857142,35044,34726.71428571428
ESP,Europe,Spain,2020-10-13,33204,80,102.57142857142857,35124,34829.28571428572
ESP,Europe,Spain,2020-10-14,33413,209,121.57142857142857,35333,34950.857142857145
ESP,Europe,Spain,2020-10-15,33553,140,123.57142857142857,35473,35074.42857142857
ESP,Europe,Spain,2020-10-16,33775,222,120.85714285714286,35695,35195.28571428572
ESP,Europe,Spain,2020-10-17,33775,0,120.85714285714286,35695,35316.142857142855
ESP,Europe,Spain,2020-10-18,33775,0,120.85714285714286,35695,35437.0
ESP,Europe,Spain,2020-10-19,33992,217,124.0,35912,35561.0
ESP,Europe,Spain,2020-10-20,34210,218,143.71428571428572,36130,35704.71428571428
ESP,Europe,Spain,2020-10-21,34366,156,136.14285714285714,36286,35840.857142857145
ESP,Europe,Spain,2020-10-22,34521,155,138.28571428571428,36441,35979.142857142855
ESP,Europe,Spain,2020-10-23,34752,231,139.57142857142858,36672,36118.71428571428
ESP,Europe,Spain,2020-10-24,34752,0,139.57142857142858,36672,36258.28571428572
ESP,Europe,Spain,2020-10-25,34752,0,139.57142857142858,36672,36397.857142857145
ESP,Europe,Spain,2020-10-26,35031,279,148.42857142857142,36951,36546.28571428572
ESP,Europe,Spain,2020-10-27,35298,267,155.42857142857142,37218,36701.71428571428
ESP,Europe,Spain,2020-10-28,35466,168,157.14285714285714,37386,36858.857142857145
ESP,Europe,Spain,2020-10-29,35639,173,159.71428571428572,37559,37018.57142857143
ESP,Europe,Spain,2020-10-30,35878,239,160.85714285714286,37798,37179.42857142857
ESP,Europe,Spain,2020-10-31,35878,0,160.85714285714286,37798,37340.28571428572
ESP,Europe,Spain,2020-11-01,35878,0,160.85714285714286,37798,37501.142857142855
ESP,Europe,Spain,2020-11-02,36257,379,175.14285714285714,38177,37676.28571428572
ESP,Europe,Spain,2020-11-03,36495,238,171.0,38415,37847.28571428572
ESP,Europe,Spain,2020-11-04,38118,1623,378.85714285714283,40038,38226.142857142855
ESP,Europe,Spain,2020-11-05,38486,368,406.7142857142857,40406,38632.857142857145
ESP,Europe,Spain,2020-11-06,38833,347,422.14285714285717,40753,39055.0
ESP,Europe,Spain,2020-11-07,38833,0,422.14285714285717,40753,39477.142857142855
ESP,Europe,Spain,2020-11-08,38833,0,422.14285714285717,40753,39899.28571428572
ESP,Europe,Spain,2020-11-09,39345,512,441.14285714285717,41265,40340.42857142857
ESP,Europe,Spain,2020-11-10,39345,0,407.14285714285717,41265,40747.57142857143
ESP,Europe,Spain,2020-11-11,40105,760,283.85714285714283,42025,41031.42857142857
ESP,Europe,Spain,2020-11-12,40461,356,282.14285714285717,42381,41313.57142857143
ESP,Europe,Spain,2020-11-13,40769,308,276.57142857142856,42689,41590.142857142855
ESP,Europe,Spain,2020-11-14,40769,0,276.57142857142856,42689,41866.71428571428
ESP,Europe,Spain,2020-11-15,40769,0,276.57142857142856,42689,42143.28571428572
ESP,Europe,Spain,2020-11-16,41253,484,272.57142857142856,43173,42415.857142857145
ESP,Europe,Spain,2020-11-17,41688,435,334.7142857142857,43608,42750.57142857143
ESP,Europe,Spain,2020-11-18,42039,351,276.2857142857143,43959,43026.857142857145
ESP,Europe,Spain,2020-11-19,42291,252,261.42857142857144,44211,43288.28571428572
ESP,Europe,Spain,2020-11-20,42619,328,264.2857142857143,44539,43552.57142857143
ESP,Europe,Spain,2020-11-21,42619,0,264.2857142857143,44539,43816.857142857145
ESP,Europe,Spain,2020-11-22,42619,0,264.2857142857143,44539,44081.142857142855
ESP,Europe,Spain,2020-11-23,43131,512,268.2857142857143,45051,44349.42857142857
ESP,Europe,Spain,2020-11-24,43668,537,282.85714285714283,45588,44632.28571428572
ESP,Europe,Spain,2020-11-25,44037,369,285.42857142857144,45957,44917.71428571428
ESP,Europe,Spain,2020-11-26,44374,337,297.57142857142856,46294,45215.28571428572
ESP,Europe,Spain,2020-11-27,44668,294,292.7142857142857,46588,45508.0
ESP,Europe,Spain,2020-11-28,44668,0,292.7142857142857,46588,45800.71428571428
ESP,Europe,Spain,2020-11-29,44668,0,292.7142857142857,46588,46093.42857142857
ESP,Europe,Spain,2020-11-30,45069,401,276.85714285714283,46989,46370.28571428572
ESP,Europe,Spain,2020-12-01,45511,442,263.2857142857143,47431,46633.57142857143
ESP,Europe,Spain,2020-12-02,45784,273,249.57142857142858,47704,46883.142857142855
ESP,Europe,Spain,2020-12-03,46038,254,237.71428571428572,47958,47120.857142857145
ESP,Europe,Spain,2020-12-04,46252,214,226.28571428571428,48172,47347.142857142855
ESP,Europe,Spain,2020-12-05,46252,0,226.28571428571428,48172,47573.42857142857
ESP,Europe,Spain,2020-12-06,46252,0,226.28571428571428,48172,47799.71428571428
ESP,Europe,Spain,2020-12-07,46646,394,225.28571428571428,48566,48025.0
ESP,Europe,Spain,2020-12-08,46646,0,162.14285714285714,48566,48187.142857142855
ESP,Europe,Spain,2020-12-09,47019,373,176.42857142857142,48939,48363.57142857143
ESP,Europe,Spain,2020-12-10,47344,325,186.57142857142858,49264,48550.142857142855
ESP,Europe,Spain,2020-12-11,47624,280,196.0,49544,48746.142857142855
ESP,Europe,Spain,2020-12-12,47624,0,196.0,49544,48942.142857142855
ESP,Europe,Spain,2020-12-13,47624,0,196.0,49544,49138.142857142855
ESP,Europe,Spain,2020-12-14,48013,389,195.28571428571428,49933,49333.42857142857
ESP,Europe,Spain,2020-12-15,48401,388,250.71428571428572,50321,49584.142857142855
ESP,Europe,Spain,2020-12-16,48596,195,225.28571428571428,50516,49809.42857142857
ESP,Europe,Spain,2020-12-17,48777,181,204.71428571428572,50697,50014.142857142855
ESP,Europe,Spain,2020-12-18,48926,149,186.0,50846,50200.142857142855
ESP,Europe,Spain,2020-12-19,48926,0,186.0,50846,50386.142857142855
ESP,Europe,Spain,2020-12-20,48926,0,186.0,50846,50572.142857142855
ESP,Europe,Spain,2020-12-21,49260,334,178.14285714285714,51180,50750.28571428572
ESP,Europe,Spain,2020-12-22,49520,260,159.85714285714286,51440,50910.142857142855
ESP,Europe,Spain,2020-12-23,49698,178,157.42857142857142,51618,51067.57142857143
ESP,Europe,Spain,2020-12-24,49824,126,149.57142857142858,51744,51217.142857142855
ESP,Europe,Spain,2020-12-25,49824,0,128.28571428571428,51744,51345.42857142857
ESP,Europe,Spain,2020-12-26,49824,0,128.28571428571428,51744,51473.71428571428
ESP,Europe,Spain,2020-12-27,49824,0,128.28571428571428,51744,51602.0
ESP,Europe,Spain,2020-12-28,50122,298,123.14285714285714,52042,51725.142857142855
ESP,Europe,Spain,2020-12-29,50442,320,131.71428571428572,52362,51856.857142857145
ESP,Europe,Spain,2020-12-30,50689,247,141.57142857142858,52609,51998.42857142857
