ISO_code,Continent,Country/Region,Date,Total Deaths,New Deaths,New Deaths Smooth (7 days),Total Deaths Fixed (sum New Deaths),Total Deaths Fixed Smooth (7 days)
KOR,Asia,South Korea,2021-11-11,3051,18,16.428571428571427,3051,2999.5714285714284
KOR,Asia,South Korea,2021-11-12,3083,32,18.142857142857142,3083,3017.714285714286
KOR,Asia,South Korea,2021-11-13,3103,20,19.428571428571427,3103,3037.1428571428573
KOR,Asia,South Korea,2021-11-14,3115,12,19.285714285714285,3115,3056.4285714285716
KOR,Asia,South Korea,2021-11-15,3137,22,19.857142857142858,3137,3076.285714285714
KOR,Asia,South Korea,2021-11-16,3158,21,20.857142857142858,3158,3097.1428571428573
KOR,Asia,South Korea,2021-11-17,3187,29,22.0,3187,3119.1428571428573
KOR,Asia,South Korea,2021-11-18,3215,28,23.428571428571427,3215,3142.5714285714284
KOR,Asia,South Korea,2021-11-19,3244,29,23.0,3244,3165.5714285714284
KOR,Asia,South Korea,2021-11-20,3274,30,24.428571428571427,3274,3190.0
KOR,Asia,South Korea,2021-11-21,3298,24,26.142857142857142,3298,3216.1428571428573
KOR,Asia,South Korea,2021-11-22,3328,30,27.285714285714285,3328,3243.4285714285716
KOR,Asia,South Korea,2021-11-23,3363,35,29.285714285714285,3363,3272.714285714286
KOR,Asia,South Korea,2021-11-24,3401,38,30.571428571428573,3401,3303.285714285714
KOR,Asia,South Korea,2021-11-25,3440,39,32.142857142857146,3440,3335.4285714285716
KOR,Asia,South Korea,2021-11-26,3492,52,35.42857142857143,3492,3370.8571428571427
KOR,Asia,South Korea,2021-11-27,3548,56,39.142857142857146,3548,3410.0
KOR,Asia,South Korea,2021-11-28,3580,32,40.285714285714285,3580,3450.285714285714
KOR,Asia,South Korea,2021-11-29,3624,44,42.285714285714285,3624,3492.5714285714284
KOR,Asia,South Korea,2021-11-30,3659,35,42.285714285714285,3659,3534.8571428571427
KOR,Asia,South Korea,2021-12-01,3705,46,43.42857142857143,3705,3578.285714285714
KOR,Asia,South Korea,2021-12-02,3739,34,42.714285714285715,3739,3621.0
KOR,Asia,South Korea,2021-12-03,3809,70,45.285714285714285,3809,3666.285714285714
KOR,Asia,South Korea,2021-12-04,3852,43,43.42857142857143,3852,3709.714285714286
KOR,Asia,South Korea,2021-12-05,3893,41,44.714285714285715,3893,3754.4285714285716
KOR,Asia,South Korea,2021-12-06,3957,64,47.57142857142857,3957,3802.0
KOR,Asia,South Korea,2021-12-07,4020,63,51.57142857142857,4020,3853.5714285714284
KOR,Asia,South Korea,2021-12-08,4077,57,53.142857142857146,4077,3906.714285714286
KOR,Asia,South Korea,2021-12-09,4130,53,55.857142857142854,4130,3962.5714285714284
KOR,Asia,South Korea,2021-12-10,4210,80,57.285714285714285,4210,4019.8571428571427
KOR,Asia,South Korea,2021-12-11,4253,43,57.285714285714285,4253,4077.1428571428573
KOR,Asia,South Korea,2021-12-12,4293,40,57.142857142857146,4293,4134.285714285715
KOR,Asia,South Korea,2021-12-13,4387,94,61.42857142857143,4387,4195.714285714285
KOR,Asia,South Korea,2021-12-14,4456,69,62.285714285714285,4456,4258.0
KOR,Asia,South Korea,2021-12-15,4518,62,63.0,4518,4321.0
KOR,Asia,South Korea,2021-12-16,4591,73,65.85714285714286,4591,4386.857142857143
KOR,Asia,South Korea,2021-12-17,4644,53,62.0,4644,4448.857142857143
KOR,Asia,South Korea,2021-12-18,4722,78,67.0,4722,4515.857142857143
KOR,Asia,South Korea,2021-12-19,4776,54,69.0,4776,4584.857142857143
KOR,Asia,South Korea,2021-12-20,4828,52,63.0,4828,4647.857142857143
KOR,Asia,South Korea,2021-12-21,4906,78,64.28571428571429,4906,4712.142857142857
KOR,Asia,South Korea,2021-12-22,5015,109,71.0,5015,4783.142857142857
KOR,Asia,South Korea,2021-12-23,5071,56,68.57142857142857,5071,4851.714285714285
KOR,Asia,South Korea,2021-12-24,5176,105,76.0,5176,4927.714285714285
KOR,Asia,South Korea,2021-12-25,5245,69,74.71428571428571,5245,5002.428571428572
KOR,Asia,South Korea,2021-12-26,5300,55,74.85714285714286,5300,5077.285714285715
KOR,Asia,South Korea,2021-12-27,5346,46,74.0,5346,5151.285714285715
KOR,Asia,South Korea,2021-12-28,5382,36,68.0,5382,5219.285714285715
KOR,Asia,South Korea,2021-12-29,5455,73,62.857142857142854,5455,5282.142857142857
KOR,Asia,South Korea,2021-12-30,5563,108,70.28571428571429,5563,5352.428571428572
KOR,Asia,South Korea,2021-12-31,5625,62,64.14285714285714,5625,5416.571428571428
KOR,Asia,South Korea,2022-01-01,5694,69,64.14285714285714,5694,5480.714285714285
KOR,Asia,South Korea,2022-01-02,5730,36,61.42857142857143,5730,5542.142857142857
KOR,Asia,South Korea,2022-01-03,5781,51,62.142857142857146,5781,5604.285714285715
KOR,Asia,South Korea,2022-01-04,5838,57,65.14285714285714,5838,5669.428571428572
KOR,Asia,South Korea,2022-01-05,5887,49,61.714285714285715,5887,5731.142857142857
KOR,Asia,South Korea,2022-01-06,5932,45,52.714285714285715,5932,5783.857142857143
KOR,Asia,South Korea,2022-01-07,5986,54,51.57142857142857,5986,5835.428571428572
KOR,Asia,South Korea,2022-01-08,6037,51,49.0,6037,5884.428571428572
KOR,Asia,South Korea,2022-01-09,6071,34,48.714285714285715,6071,5933.142857142857
KOR,Asia,South Korea,2022-01-10,6114,43,47.57142857142857,6114,5980.714285714285
KOR,Asia,South Korea,2022-01-11,6166,52,46.857142857142854,6166,6027.571428571428
KOR,Asia,South Korea,2022-01-12,6210,44,46.142857142857146,6210,6073.714285714285
KOR,Asia,South Korea,2022-01-13,6259,49,46.714285714285715,6259,6120.428571428572
KOR,Asia,South Korea,2022-01-14,6281,22,42.142857142857146,6281,6162.571428571428
KOR,Asia,South Korea,2022-01-15,6310,29,39.0,6310,6201.571428571428
KOR,Asia,South Korea,2022-01-16,6333,23,37.42857142857143,6333,6239.0
KOR,Asia,South Korea,2022-01-17,6378,45,37.714285714285715,6378,6276.714285714285
KOR,Asia,South Korea,2022-01-18,6452,74,40.857142857142854,6452,6317.571428571428
KOR,Asia,South Korea,2022-01-19,6480,28,38.57142857142857,6480,6356.142857142857
KOR,Asia,South Korea,2022-01-20,6501,21,34.57142857142857,6501,6390.714285714285
KOR,Asia,South Korea,2022-01-21,6529,28,35.42857142857143,6529,6426.142857142857
KOR,Asia,South Korea,2022-01-22,6540,11,32.857142857142854,6540,6459.0
KOR,Asia,South Korea,2022-01-23,6565,25,33.142857142857146,6565,6492.142857142857
KOR,Asia,South Korea,2022-01-24,6588,23,30.0,6588,6522.142857142857
KOR,Asia,South Korea,2022-01-25,6620,32,24.0,6620,6546.142857142857
KOR,Asia,South Korea,2022-01-26,6654,34,24.857142857142858,6654,6571.0
KOR,Asia,South Korea,2022-01-27,6678,24,25.285714285714285,6678,6596.285714285715
KOR,Asia,South Korea,2022-01-28,6712,34,26.142857142857142,6712,6622.428571428572
KOR,Asia,South Korea,2022-01-29,6732,20,27.428571428571427,6732,6649.857142857143
KOR,Asia,South Korea,2022-01-30,6755,23,27.142857142857142,6755,6677.0
KOR,Asia,South Korea,2022-01-31,6772,17,26.285714285714285,6772,6703.285714285715
KOR,Asia,South Korea,2022-02-01,6787,15,23.857142857142858,6787,6727.142857142857
KOR,Asia,South Korea,2022-02-02,6812,25,22.571428571428573,6812,6749.714285714285
KOR,Asia,South Korea,2022-02-03,6836,24,22.571428571428573,6836,6772.285714285715
KOR,Asia,South Korea,2022-02-04,6858,22,20.857142857142858,6858,6793.142857142857
KOR,Asia,South Korea,2022-02-05,6873,15,20.142857142857142,6873,6813.285714285715
KOR,Asia,South Korea,2022-02-06,6886,13,18.714285714285715,6886,6832.0
KOR,Asia,South Korea,2022-02-07,6922,36,21.428571428571427,6922,6853.428571428572
KOR,Asia,South Korea,2022-02-08,6943,21,22.285714285714285,6943,6875.714285714285
KOR,Asia,South Korea,2022-02-09,6963,20,21.571428571428573,6963,6897.285714285715
KOR,Asia,South Korea,2022-02-10,7012,49,25.142857142857142,7012,6922.428571428572
KOR,Asia,South Korea,2022-02-11,7045,33,26.714285714285715,7045,6949.142857142857
KOR,Asia,South Korea,2022-02-12,7081,36,29.714285714285715,7081,6978.857142857143
KOR,Asia,South Korea,2022-02-13,7102,21,30.857142857142858,7102,7009.714285714285
KOR,Asia,South Korea,2022-02-14,7163,61,34.42857142857143,7163,7044.142857142857
KOR,Asia,South Korea,2022-02-15,7202,39,37.0,7202,7081.142857142857
KOR,Asia,South Korea,2022-02-16,7238,36,39.285714285714285,7238,7120.428571428572
KOR,Asia,South Korea,2022-02-17,7283,45,38.714285714285715,7283,7159.142857142857
KOR,Asia,South Korea,2022-02-18,7354,71,44.142857142857146,7354,7203.285714285715
KOR,Asia,South Korea,2022-02-19,7405,51,46.285714285714285,7405,7249.571428571428
KOR,Asia,South Korea,2022-02-20,7450,45,49.714285714285715,7450,7299.285714285715
KOR,Asia,South Korea,2022-02-21,7508,58,49.285714285714285,7508,7348.571428571428
KOR,Asia,South Korea,2022-02-22,7607,99,57.857142857142854,7607,7406.428571428572
KOR,Asia,South Korea,2022-02-23,7689,82,64.42857142857143,7689,7470.857142857143
KOR,Asia,South Korea,2022-02-24,7783,94,71.42857142857143,7783,7542.285714285715
KOR,Asia,South Korea,2022-02-25,7895,112,77.28571428571429,7895,7619.571428571428
KOR,Asia,South Korea,2022-02-26,7944,49,77.0,7944,7696.571428571428
KOR,Asia,South Korea,2022-02-27,8058,114,86.85714285714286,8058,7783.428571428572
KOR,Asia,South Korea,2022-02-28,8170,112,94.57142857142857,8170,7878.0
KOR,Asia,South Korea,2022-03-01,8266,96,94.14285714285714,8266,7972.142857142857
KOR,Asia,South Korea,2022-03-02,8394,128,100.71428571428571,8394,8072.857142857143
KOR,Asia,South Korea,2022-03-03,8580,186,113.85714285714286,8580,8186.714285714285
KOR,Asia,South Korea,2022-03-04,8796,216,128.71428571428572,8796,8315.42857142857
KOR,Asia,South Korea,2022-03-05,8957,161,144.71428571428572,8957,8460.142857142857
KOR,Asia,South Korea,2022-03-06,9096,139,148.28571428571428,9096,8608.42857142857
KOR,Asia,South Korea,2022-03-07,9282,186,158.85714285714286,9282,8767.285714285714
KOR,Asia,South Korea,2022-03-08,9440,158,167.71428571428572,9440,8935.0
KOR,Asia,South Korea,2022-03-09,9646,206,178.85714285714286,9646,9113.857142857143
KOR,Asia,South Korea,2022-03-10,9875,229,185.0,9875,9298.857142857143
KOR,Asia,South Korea,2022-03-11,10144,269,192.57142857142858,10144,9491.42857142857
KOR,Asia,South Korea,2022-03-12,10395,251,205.42857142857142,10395,9696.857142857143
KOR,Asia,South Korea,2022-03-13,10595,200,214.14285714285714,10595,9911.0
KOR,Asia,South Korea,2022-03-14,10888,293,229.42857142857142,10888,10140.42857142857
KOR,Asia,South Korea,2022-03-15,11052,164,230.28571428571428,11052,10370.714285714286
KOR,Asia,South Korea,2022-03-16,11481,429,262.14285714285717,11481,10632.857142857143
KOR,Asia,South Korea,2022-03-17,11782,301,272.42857142857144,11782,10905.285714285714
KOR,Asia,South Korea,2022-03-18,12101,319,279.57142857142856,12101,11184.857142857143
KOR,Asia,South Korea,2022-03-19,12428,327,290.42857142857144,12428,11475.285714285714
KOR,Asia,South Korea,2022-03-20,12757,329,308.85714285714283,12757,11784.142857142857
KOR,Asia,South Korea,2022-03-21,13141,384,321.85714285714283,13141,12106.0
KOR,Asia,South Korea,2022-03-22,13432,291,340.0,13432,12446.0
KOR,Asia,South Korea,2022-03-23,13902,470,345.85714285714283,13902,12791.857142857143
KOR,Asia,South Korea,2022-03-24,14294,392,358.85714285714283,14294,13150.714285714286
